-317.46636486,418.81963281,0.00000000,0.00000000
-317.46422789,418.77949638,0.00000000,0.00000000
-317.46283404,418.73477725,0.00000000,0.00000000
-317.45646796,418.68525768,0.00000000,0.00000000
-317.44930707,418.63166666,0.00000000,0.00000000
-317.44474130,418.57803192,0.00000000,0.00000000
-317.44245609,418.52196906,0.00000000,0.00000000
-317.43808982,418.46243235,0.00000000,0.00000000
-317.43090309,418.39184174,0.00000000,0.00000000
-317.42276561,418.32510660,0.00000000,0.00000000
-317.41350689,418.25864327,0.00000000,0.00000000
-317.40792708,418.19381177,0.00000000,0.00000000
-317.40092601,418.12313973,0.00000000,0.00000000
-317.39179488,418.05018939,0.00000000,0.00000000
-317.38214100,417.97370808,0.00000000,0.00000000
-317.37524709,417.89199512,0.00000000,0.00000000
-317.36261751,417.80590655,0.00000000,0.00000000
-317.35336639,417.72338625,0.00000000,0.00000000
-317.34297524,417.63629008,0.00000000,0.00000000
-317.32767496,417.54728800,0.00000000,0.00000000
-317.31490386,417.44956420,0.00000000,0.00000000
-317.30109051,417.35335816,0.00000000,0.00000000
-317.29414090,417.26344170,0.00000000,0.00000000
-317.27615614,417.16475650,0.00000000,0.00000000
-317.26111131,417.06215003,0.00000000,0.00000000
-317.25021520,416.96308991,0.00000000,0.00000000
-317.23276183,416.85427986,0.00000000,0.00000000
-317.21278579,416.74149714,0.00000000,0.00000000
-317.19752215,416.63884045,0.00000000,0.00000000
-317.18004549,416.52346664,0.00000000,0.00000000
-317.16479375,416.40471714,0.00000000,0.00000000
-317.14284665,416.28869218,0.00000000,0.00000000
-317.12081857,416.17399859,0.00000000,0.00000000
-317.09728428,416.04941704,0.00000000,0.00000000
-317.07905035,415.92336503,0.00000000,0.00000000
-317.06008574,415.80083460,0.00000000,0.00000000
-317.03459934,415.66800138,0.00000000,0.00000000
-317.00091532,415.52880771,0.00000000,0.00000000
-316.97547158,415.39686188,0.00000000,0.00000000
-316.95262355,415.26070364,0.00000000,0.00000000
-316.92197317,415.11862135,0.00000000,0.00000000
-316.88992684,414.97293509,0.00000000,0.00000000
-316.86391989,414.83676711,0.00000000,0.00000000
-316.83500877,414.69277580,0.00000000,0.00000000
-316.79568619,414.53800821,0.00000000,0.00000000
-316.76697388,414.38710933,0.00000000,0.00000000
-316.73663927,414.23419382,0.00000000,0.00000000
-316.70397015,414.07686741,0.00000000,0.00000000
-316.66256071,413.91647349,0.00000000,0.00000000
-316.63052183,413.75367310,0.00000000,0.00000000
-316.59991348,413.58983688,0.00000000,0.00000000
-316.56674772,413.42211732,0.00000000,0.00000000
-316.52900257,413.25450409,0.00000000,0.00000000
-316.49035797,413.07485430,0.00000000,0.00000000
-316.45501561,412.90048655,0.00000000,0.00000000
-316.42286036,412.72675686,0.00000000,0.00000000
-316.39027962,412.54476098,0.00000000,0.00000000
-316.34890843,412.36245852,0.00000000,0.00000000
-316.30972993,412.17910538,0.00000000,0.00000000
-316.26779427,411.98912028,0.00000000,0.00000000
-316.22918838,411.80062459,0.00000000,0.00000000
-316.19165632,411.61225718,0.00000000,0.00000000
-316.15301899,411.41841118,0.00000000,0.00000000
-316.11624394,411.22516157,0.00000000,0.00000000
