39.78806694976573,-86.23392557382934
39.788068462897854,-86.23381274247947
39.78807015367979,-86.23369990543821
39.788071356418946,-86.23358706177
39.78807320270856,-86.23347422535349
39.78807580730354,-86.23336141005328
39.788078633070924,-86.23324859860304
39.788080936108706,-86.23313577062116
39.78808532228991,-86.23302300618717
39.788093642605375,-86.23291047421012
39.78810577793937,-86.23279827882722
39.78812120822136,-86.23268648962458
39.78813955283908,-86.2325751481375
39.788163196415745,-86.23246482469355
39.7881908637024,-86.23235541084047
39.78821997310576,-86.23224637001609
39.78825445238776,-86.23213894054537
39.788292365495884,-86.23203261906089
39.78833432957153,-86.23192787542905
39.78837830288008,-86.23182399245958
39.78842973399042,-86.23172379051083
39.78848109927374,-86.23162330226718
39.78853561584832,-86.2315244848647
39.78859213096815,-86.23142681521999
39.78865224489335,-86.23133129423026
39.78871649925358,-86.23123854489863
39.788783724855655,-86.23114786759776
39.788856783003055,-86.23106189391527
39.78892995696959,-86.23097598455047
39.789009128844334,-86.23089555772006
39.789089747063656,-86.23081659922752
39.7891738941063,-86.23074144347775
39.78926019424799,-86.23066875913331
39.7893526721939,-86.23060404447295
39.78944652247811,-86.23054136585321
39.78954376691584,-86.2304841598854
39.78964418452483,-86.23043271429343
39.78974701187894,-86.23038623644841
39.78985160790488,-86.23034397475118
39.78995993482024,-86.23031228028844
39.79007040469433,-86.23028960426345
39.79018226958202,-86.23027508090571
39.79029466868689,-86.23026493057515
39.79040740891616,-86.23025993241775
39.79052020982179,-86.23025823264392
39.79063306581792,-86.23025974747398
39.79074590847824,-86.23025882814
39.790858737970694,-86.23025614497205
39.790971576404196,-86.23025635292244
39.79108442667243,-86.23025639846162
39.79119726594769,-86.23025795580054
39.79131009535803,-86.23026021030233
39.79142291903727,-86.23026262712928
39.79153574742925,-86.23026495236945
39.79164859099866,-86.23026612109592
39.791761438334625,-86.23026680568718
39.79187425901759,-86.23026956396808
39.791987093985675,-86.23027084475818
39.792099936263284,-86.2302716221303
39.79221276920375,-86.2302736481631
39.79232560028803,-86.23027572776695
39.79243844399349,-86.2302768189088
39.7925512777201,-86.2302787577615
39.79266410726719,-86.2302809210719
39.792776935055066,-86.23028322193896
39.79288977835447,-86.23028441286296
39.7930026024168,-86.23028685328936
39.793115448348225,-86.23028790535923
39.79322828016481,-86.230289943978
39.79334109585006,-86.23029274166242
39.79345393438207,-86.23029438490533
39.79356676719598,-86.23029639987962
39.79367961280812,-86.23029751766016
39.793792446148515,-86.23029912226727
39.793905262563015,-86.23030196713766
39.794018102622516,-86.23030345609845
39.79413093849856,-86.23030528332954
39.79424377846714,-86.2303067639127
39.79435662179141,-86.23030768793058
39.79446942677803,-86.23031102589424
39.79458225659751,-86.23031274978382
39.7946950821314,-86.23031451536895
39.79480790744359,-86.23031691888349
39.79492074046633,-86.23031888988035
39.79503356385234,-86.23032137413152
39.795146406499654,-86.23032254004424
39.79525923368644,-86.23032479464389
39.79537207873154,-86.2303259978729
39.79548491524197,-86.23032776286871
39.79559775248719,-86.23032948725933
39.79571059229275,-86.23033107494643
39.7958234131237,-86.23033361340732
39.79593623281532,-86.23033626791668
39.7960490670102,-86.23033817737
39.796161905979226,-86.23033978866754
39.79627473728336,-86.230341871763
39.79638755422902,-86.23034464225297
39.79650038413595,-86.23034671665445
39.796613226212,-86.23034818188293
39.79672607172133,-86.2303492009585
39.79683892075662,-86.23034973334624
39.79695174792704,-86.23035198236653
39.79706457276264,-86.23035444651097
39.79717740829492,-86.23035621986608
39.79729025218019,-86.23035752477388
39.79740308907081,-86.2303592491253
39.79751590764142,-86.2303619772724
39.79762875201857,-86.23036318318324
39.79774157037979,-86.23036572411745
39.79785439426624,-86.23036789192126
39.797967217067615,-86.23037000239368
39.7980800348742,-86.23037256313611
39.798192879981926,-86.23037383552006
39.798305714310985,-86.23037571681355
39.79841855136686,-86.23037751069664
39.798531366020384,-86.2303803007675
39.79864417253923,-86.23038346196417
39.79875699866541,-86.23038579447818
39.79886983693999,-86.23038745208241
39.798982665674785,-86.23038966909627
39.79909546892768,-86.23039302415367
39.799208311863026,-86.23039410504366
39.799321117727374,-86.23039728039649
39.79943395438717,-86.23039917467861
39.79954678748833,-86.23040052331251
39.799659613559434,-86.23040347496682
39.799772036523294,-86.23041320103793
39.79988415334625,-86.230425574471
39.79999529931163,-86.2304451058472
39.80010633184163,-86.23046537116738
39.800215136856025,-86.23049495164184
39.80032119130322,-86.2305334277231
39.80042526553842,-86.23057704874829
39.80052278434485,-86.23063386354976
39.80061706568501,-86.23069582573477
39.800712515227495,-86.23075601368286
39.80080343941134,-86.23082285557558
39.80089176306878,-86.23089309383154
39.80097624419974,-86.2309678893359
39.801056800385005,-86.23104692328882
39.801136198229365,-86.23112713444127
39.80121103247971,-86.23121156842798
39.80128307939295,-86.23129841012299
39.8013488942857,-86.23139008801512
39.80141335044924,-86.23148271928
39.80147488827833,-86.23157731484403
39.8015331535555,-86.23167395696036
39.801587221870776,-86.23177301816037
39.801636919375106,-86.23187433138816
39.801684564419844,-86.23197664021423
39.801729013972874,-86.23208032043368
39.80176952398213,-86.23218566560702
39.80180629321809,-86.23229234821216
39.801840257289136,-86.23239996888151
39.801871046121,-86.23250854192378
39.80189883360215,-86.23261787469953
39.80191948841469,-86.23272883392644
39.80194073803344,-86.23283965164909
39.801953928890796,-86.23295173712839
39.801964007704825,-86.23306412075787
39.80197048124289,-86.23317679178861
39.80197668077949,-86.23328946918014
39.8019794356159,-86.2334022829262
39.801979288109095,-86.23351513434112
39.8019790026706,-86.23362798687955
39.80198003329203,-86.23374082961246
39.80198152639242,-86.23385367084661
39.80198239699308,-86.23396651779886
39.80198431421918,-86.2340793518425
39.80198479439875,-86.23419220116594
39.801983804235846,-86.23430504872277
39.80198229015352,-86.23441788893462
39.80198137872415,-86.2345307345311
39.801980832884254,-86.23464358419463
39.801979880208584,-86.23475643047429
39.801978910008685,-86.23486927709358
39.8019781089984,-86.23498212539957
39.801977135825865,-86.2350949711693
39.80197566387457,-86.23520781047579
39.80197375507245,-86.23532064475816
39.80197168075012,-86.23543347832732
39.80197019197577,-86.23554631935323
39.80197036731929,-86.2356591754393
39.801967818502675,-86.2357719849685
39.80196519128728,-86.23588480475112
39.801964139383486,-86.23599765128428
39.80196072767595,-86.23611044820382
39.801958203065,-86.23622327028518
39.801950769897985,-86.23633587866846
39.8019421637149,-86.23644839933237
39.801930207385126,-86.23656060870891
39.80191345925114,-86.23667221765626
39.801890747519586,-86.23678274664498
39.80186665988453,-86.23689299817212
39.80183742962354,-86.23700199800422
39.80180139407536,-86.23710893184348
39.80176421726826,-86.23721547771066
39.801725363973965,-86.23732145521939
39.80168100202083,-86.2374251042777
39.801634620560776,-86.23752797974508
39.80158481158561,-86.23762924494862
39.80153480643593,-86.23773039405337
39.801479078696424,-86.23782852498303
39.801420234041494,-86.23792474366836
39.80135901249257,-86.23801951084738
39.80129309926739,-86.23811106887705
39.8012219615666,-86.23819868355173
39.8011501499127,-86.23828571236065
39.80107470875086,-86.23836965589481
39.80099408218403,-86.23844860686843
39.80091110346741,-86.23852509875344
39.800823295652,-86.23859592308578
39.80073500703903,-86.23866620942783
39.80064185188318,-86.23872987211455
39.80054580755877,-86.23878910983615
39.80044782805879,-86.2388450082398
39.80034592898673,-86.2388934845336
39.80024144438639,-86.23893598098772
39.800134322477405,-86.2389715760567
39.8000248937133,-86.23899891187986
39.79991389202023,-86.23901887365619
39.7998016157819,-86.2390301398023
39.7996890262356,-86.23903784549496
39.799576238964406,-86.23904097729023
39.79946340262698,-86.23904239834374
39.799350584846295,-86.23904507685637
39.799237808352366,-86.2390490861172
39.79912497543338,-86.23905052011493
39.79901213867374,-86.23904950198873
