39.79921873364756,-86.23887587099667
39.79910225296249,-86.23887410980745
39.798985786536136,-86.23887132517454
39.79886930439244,-86.23886929066038
39.798752819641,-86.2388674413717
39.79863633101807,-86.23886579891396
39.79851984273245,-86.23886412621988
39.79840336547017,-86.23886188039394
39.798286897719954,-86.2388591436825
39.79817041575248,-86.2388571440576
39.79805392406968,-86.23885572504169
39.79793743775351,-86.23885399197897
39.79782094876789,-86.23885239483786
39.79770445152409,-86.23885150401492
39.79758799853007,-86.23884829197785
39.79747153012432,-86.23884563406165
39.797355048024805,-86.23884351030321
39.79723855458333,-86.23884242906824
39.79712207166107,-86.23884065540098
39.797005589873834,-86.23883860883875
39.796889113653265,-86.23883621161309
39.79677261650139,-86.23883535552366
39.79665617641096,-86.23883253078098
39.796539682554176,-86.23883135962791
39.796423204919705,-86.238829112301
39.796306713890374,-86.23882764193688
39.796190243541055,-86.23882511543498
39.79607377652599,-86.23882239249745
39.79595728820118,-86.23882072340199
39.79584079575108,-86.23881935740276
39.79572431271214,-86.23881765856198
39.79560784699916,-86.23881546928715
39.795491358221305,-86.23881451073657
39.7953748911395,-86.23881161355142
39.795258397442296,-86.23881027037896
39.79514193640512,-86.23880725957414
39.79502545452179,-86.23880580307458
39.7949089690503,-86.23880414600566
39.79479248763929,-86.2388027078935
39.794675992177275,-86.23880187104714
39.794559535889974,-86.23879847461077
39.794443090459055,-86.23879506006244
39.79432660491801,-86.23879348193104
39.794210100439265,-86.23879272531192
39.79409360460334,-86.23879154707652
39.793977122366435,-86.23878964322557
39.793860649994066,-86.23878714222595
39.793744176024106,-86.23878465921291
39.79362769002579,-86.23878286261049
39.79351119188477,-86.23878211259624
39.793394697769976,-86.23878114148218
39.79327821960427,-86.2387788874074
39.793161742649175,-86.23877652238856
39.793045251358855,-86.23877510131075
39.792928748608155,-86.2387744892819
39.792812271722035,-86.23877249833987
39.7926958133939,-86.23876940252511
39.79257931974768,-86.23876812246606
39.79246284003429,-86.23876601072776
39.7923463837383,-86.238762756652
39.792229890159255,-86.23876196304077
39.792113403860334,-86.23876044628234
39.79199692712003,-86.23875809721396
39.79188043832363,-86.23875649302293
39.791763961173736,-86.23875419659647
