-199.342841753284,-119.68750047735509,-406.66643956089183
-200.35968885497596,-119.6904785612518,-406.66647741566305
-201.3765968240471,-119.69344850633559,-406.66650737217805
-202.3935611825443,-119.69636697472043,-406.66654190698796
-203.41059049631946,-119.6993445444325,-406.6665781446652
-204.42768239750748,-119.70246551654321,-406.6666140157679
-205.44483597964276,-119.70560814761407,-406.66665163818067
-206.46205682065934,-119.70870307393844,-406.6666935424687
-207.47935241525752,-119.71178293589995,-406.66673861497105
-208.4967124889495,-119.71495602929679,-406.6667863420834
-209.51414573326758,-119.71818617825095,-406.6668329344295
-210.53165114623744,-119.72134678093278,-406.66688700120295
-211.54922861304087,-119.72444100281393,-406.6669376743551
-212.56687028186133,-119.72753191410217,-406.66699073012694
-213.58458646268244,-119.7306288981298,-406.6670457902453
-214.60237153628083,-119.73366296283696,-406.66710363178646
-215.62022072072858,-119.73657124657124,-406.6671576400876
-216.6381373093258,-119.73942855950382,-406.66722061753023
-217.6561098325203,-119.74235415129468,-406.66727634532697
-218.67414386168196,-119.74528561802823,-406.6673472971331
-219.69223552085657,-119.74813662874445,-406.6674172232374
-220.7103768813074,-119.7509250233802,-406.66750284229255
-221.72856658699698,-119.7538247754227,-406.6675867313564
-222.74680526315387,-119.7569020306021,-406.6676807714691
-223.7650733537397,-119.76004297321491,-406.66777997789063
-224.78336982525192,-119.76321571671419,-406.66789125058693
-225.80168911965174,-119.76650192243592,-406.66800459039763
-226.82001449695832,-119.77003631032338,-406.6681189418468
-227.83834605261035,-119.77386001963274,-406.6682339151375
-228.85665829087228,-119.7779313185283,-406.6683434309986
-229.87494838536662,-119.78230806708949,-406.6684512298252
-230.8931998229922,-119.78717852572584,-406.6685422721382
-231.9113988069141,-119.79274222691006,-406.66862578996466
-232.92952660587906,-119.79913257806814,-406.6686908473227
-233.94756423449482,-119.80651238754298,-406.6687395846472
-234.9655025783648,-119.81515743725511,-406.6687625106708
-235.98330852655457,-119.82548922147431,-406.66875584356785
-237.00097009304898,-119.83794803081646,-406.66872507436176
-238.01846408872282,-119.85286543840476,-406.6686533063565
-239.03577299726226,-119.87053762520256,-406.66854377887114
-240.0528720914764,-119.89126960520993,-406.66839394833295
-241.06974299520644,-119.91534076147941,-406.66819502221813
-242.0863706819957,-119.94296234458739,-406.6679520483844
-243.10274131640404,-119.97429285519564,-406.66766137154985
-244.11884524943432,-120.0093735494931,-406.66732467370264
-245.13468028194345,-120.04792528766082,-406.66694596839636
-246.150244466419,-120.08944938712504,-406.6665319620342
-247.16554463769043,-120.13340714910589,-406.66608595351795
-248.18059256236467,-120.17923453956132,-406.66562417857483
-249.19538917730713,-120.22656605106226,-406.66514874528957
-250.20995845561185,-120.2748894686174,-406.6646650017068
-251.22430792823414,-120.3232724686809,-406.66418269280416
-252.2384643352081,-120.37086890700586,-406.6637231396348
-253.25244288488608,-120.41695776371355,-406.6632833251307
-254.2662716814179,-120.46095611722056,-406.662867326739
-255.27996279800192,-120.50228024083634,-406.6624959654522
-256.29355114859607,-120.54015569925532,-406.66216395025765
-257.3070510847168,-120.57396765066423,-406.661878954331
-258.3204888270746,-120.6033672236499,-406.6616481554783
-259.3338783062576,-120.62779349481565,-406.6614719330307
-260.347243197525,-120.64669065348858,-406.66135774568977
-261.3606059852404,-120.65999388772758,-406.6613042547429
-262.37397516569666,-120.6676358966237,-406.6613070014915
-263.387373198826,-120.66947096083905,-406.6613714640684
-264.4008054057216,-120.66576755281761,-406.6614956568826
-265.4142878710749,-120.65698419442238,-406.66167437563905
-266.42783688429614,-120.64356045778443,-406.6618952780012
-267.44145965663483,-120.62612446033447,-406.6621649932426
-268.4551648475459,-120.60541228741793,-406.66246258888134
-269.468966920662,-120.5821785047031,-406.6627883776643
-270.4828758170733,-120.55734320606655,-406.6631300416714
-271.49689456775485,-120.53190556992436,-406.66347409334674
-272.51104000753224,-120.50648714631005,-406.663815272499
-273.5253195401999,-120.48155321892807,-406.6641455851048
-274.53973814982527,-120.4576928381347,-406.66445889496
-275.55430553290745,-120.43543555222259,-406.6647593225034
-276.56902825646034,-120.41525952010137,-406.665021107914
-277.5839042805591,-120.39739860358976,-406.665261850433
-278.5989376814668,-120.38183119332469,-406.6654741181954
-279.614136218491,-120.3685062928826,-406.6656588344652
-280.6294907475508,-120.3573495240404,-406.6658165915288
-281.64500128673507,-120.3482782269666,-406.66595378108457
-282.66066442253623,-120.34126285387102,-406.6660712940967
-283.6764732755695,-120.33609600348795,-406.66616521462714
-284.69242895039815,-120.33236921158985,-406.66624557453576
-285.70851816032484,-120.32974923154934,-406.66631578683115
-286.7247411987948,-120.32796742703852,-406.6663663521175
-287.7410767380929,-120.32694474208368,-406.6664114592577
-288.7575314267853,-120.32653190604312,-406.66644653362505
-289.774093116909,-120.32639220360078,-406.6664750698527
-290.7907522254632,-120.32629907786455,-406.66649818659863
-291.8075035963284,-120.32618029962764,-406.666513854773
-292.82433993684054,-120.32603282297981,-406.6665274727382
-293.8412561321638,-120.32580167299217,-406.6665339788379
-294.8582427642488,-120.32537490466667,-406.666541575817
-295.87529587072896,-120.3247459298806,-406.6665441075215
-296.8924066911467,-120.32404932230382,-406.6665445791169
-297.9095764771304,-120.32329111021272,-406.66654216046226
-298.9267936634025,-120.32237516746875,-406.6665396969665
-299.94406375135304,-120.32132074645551,-406.666536325815
-300.9613779945456,-120.32021314848708,-406.6665290686158
-301.9787321362765,-120.31911243446383,-406.66652379227844
-302.9961202082024,-120.31794568711675,-406.66652077364125
-304.01354450908906,-120.31669272565821,-406.6665158309914
-305.03099687247527,-120.31548916572203,-406.66651917944426
-306.0484764083942,-120.31435889328955,-406.6665181902483
-307.0659777184684,-120.31317614555091,-406.6665272630552
-308.08349947797814,-120.31194558771985,-406.66653861294776
-309.10103671669987,-120.31072369540759,-406.66655854901757
-310.1185900835331,-120.30953548515265,-406.6665765824441
-311.13615580086554,-120.30831565284554,-406.6666073392083
-312.1537303827162,-120.30703437035015,-406.66663620357383
-313.17130755390576,-120.3058392363643,-406.66666533945494
-314.188885356857,-120.30478250194315,-406.66670136265185
-315.2064589251297,-120.30369093366342,-406.66673863273945
-316.2240333883226,-120.30256683994345,-406.6667770570522
-317.2415956014484,-120.30147036299164,-406.6668160179217
-318.259146049791,-120.30042858459917,-406.6668597857744
-319.2766784071211,-120.29939567426179,-406.666904808598
-320.2941922362207,-120.29835228445772,-406.6669482314801
-321.31168022422474,-120.29748251522213,-406.66699630000375
-322.3291337996736,-120.29689679153124,-406.66704660520793
-323.3465544199891,-120.29644191376525,-406.6670934257969
-324.36393597447307,-120.29618570360954,-406.6671430944328
-325.3812705168178,-120.29627535849563,-406.6671895253943
-326.3985560709249,-120.29672596399469,-406.66723447305327
-327.4157857236852,-120.29763370313268,-406.6672732506834
-328.4329601488449,-120.29916821761589,-406.66730284660315
-329.4500655555593,-120.30145810358056,-406.6673209215334
-330.4670956429159,-120.30462958432832,-406.66733002248316
-331.48404936493165,-120.30884246842582,-406.6673197846817
-332.5009157198723,-120.31425964159133,-406.6672960452728
-333.5176939013555,-120.32095630675136,-406.66725144032637
-334.534366906025,-120.32898261523903,-406.66718743803364
-335.5509436860714,-120.33842797231492,-406.6671061412154
-336.56740708681946,-120.34923716051954,-406.6670060702137
-337.5837553173948,-120.36126454332107,-406.6668908686745
-338.5999890767304,-120.37448672953958,-406.66676325607165
-339.61609906615456,-120.38874352299011,-406.6666245543224
-340.6320834294831,-120.4037481494724,-406.66647634048076
-341.64794615634025,-120.41942393525929,-406.66632733385114
-342.66368459109026,-120.43559574186631,-406.66618043524164
-343.67929289533043,-120.45194099822939,-406.66603508965545
-344.69477577565414,-120.46838702131834,-406.665896647957
-345.71013526413185,-120.48479235619176,-406.665763073396
-346.7253738020122,-120.5008069199058,-406.6656487554626
-347.7404851212191,-120.51636817490822,-406.6655425627151
-348.75547634030005,-120.53138339613686,-406.6654523637488
-349.77035101688693,-120.54546142602057,-406.6653762943751
-350.7851098595029,-120.55840819309552,-406.66531516173694
-351.79975926914534,-120.57017131610566,-406.6652761288123
-352.8143047626288,-120.58056173678509,-406.6652495476553
-353.8287507716656,-120.58943642883597,-406.66524302179346
-354.8431038737339,-120.5968078680217,-406.6652486911502
-355.85736760175865,-120.60271263492763,-406.6652682437529
-356.8715506746842,-120.60718219285151,-406.66530622720353
-357.88565719368665,-120.61026709989594,-406.6653491935456
-358.8997008838022,-120.61210505102588,-406.66540553293856
-359.913682964343,-120.61296628139827,-406.6654707350901
-360.9276133843118,-120.6129755977378,-406.66554249736316
-361.94150280664724,-120.61209555456989,-406.6656248469743
-362.9553594281297,-120.61035736727841,-406.665716580482
-363.96919403124053,-120.60781535839236,-406.6658206005773
-364.9830138960143,-120.60457456765072,-406.6659394206156
-365.99683084731646,-120.60067117576033,-406.66607109010624
-367.01065952077596,-120.59598659920997,-406.66622023464123
-368.02450447869955,-120.59033654366019,-406.6663921835874
-369.0383802354335,-120.5835396581443,-406.6665915441874
-370.05228944921555,-120.57551024110975,-406.66681352760787
-371.06624669151597,-120.56617188457508,-406.66706125461366
-372.0802549891117,-120.5554269589757,-406.66733566665795
-373.094329638464,-120.54311142488218,-406.66762819259026
-374.1084759793744,-120.52906586830909,-406.6679448325637
-375.1227019139982,-120.51339508728528,-406.66828303426854
-376.1370131147273,-120.49619713580964,-406.6686290060635
-377.15142273030295,-120.47750073017646,-406.6689871063837
-378.16592433974586,-120.45741763420442,-406.66935078599545
-379.1805394501559,-120.43614574253851,-406.66971590789234
-380.19526964940206,-120.41412099128435,-406.67007322223884
-381.2101186125263,-120.39172027478409,-406.67042189240067
-382.2251003772341,-120.36897560365735,-406.67076400736704
-383.2402101180655,-120.34607279792503,-406.67108917504373
-384.25545349312193,-120.32334564826085,-406.67139587432087
-385.2708418029025,-120.3010289642376,-406.6716927785034
-386.28637426525717,-120.27924865745302,-406.67197263594153
-387.3020499918846,-120.25812795059106,-406.6722347767979
-388.3178668978932,-120.2378789134969,-406.67248367934826
-389.3338257234419,-120.21871630369144,-406.6727174334067
-390.3499279992601,-120.20059710951507,-406.67293709826424
-391.36616504577455,-120.18343880660105,-406.67314258885943
-392.38253938349465,-120.16725863936807,-406.67333890114867
-393.3990380431383,-120.15207681764332,-406.6735324646088
-394.4156570189756,-120.13778569016633,-406.6737155372655
-395.43239938068797,-120.1242090313895,-406.6738929620884
-396.4492465864765,-120.11130520238648,-406.67407274752867
-397.46619619669997,-120.09908787682774,-406.6742456344011
-398.4832431707244,-120.0873437005408,-406.6744135361135
-399.5003803699145,-120.07590326004993,-406.67458433964117
-400.51760188528567,-120.06474924552839,-406.67475100661585
-401.5348951655,-120.05380398167993,-406.6749150363424
-402.55226683733684,-120.04296387581745,-406.67508138494463
-403.5697043117519,-120.03218542502869,-406.67524229259357
-404.58720569095317,-120.02149480474716,-406.675400131614
-405.6047591690803,-120.01087354188711,-406.6755600119078
-406.6223635456529,-120.0002273251618,-406.67571734578553
-407.6400128170966,-119.98958802519525,-406.6758711495562
-408.65770034810475,-119.97910807910353,-406.6760279315879
-409.67541869137943,-119.96871168805866,-406.6761812359755
-410.69315960837037,-119.95825185928983,-406.6763392973357
-411.7109180946098,-119.94779115036015,-406.67650090206837
-412.72869276859626,-119.93736312294524,-406.67665991747543
-413.746482461748,-119.92691189723264,-406.6768292086752
-414.76427032811085,-119.91639269540177,-406.6770032914563
-415.7820575399725,-119.90585863526088,-406.6771819857275
-416.7998350194279,-119.89548474044453,-406.67736117478495
-417.8175957650637,-119.88523269790001,-406.67754979802186
-418.83533568238556,-119.87491470568105,-406.6777472143521
-419.85305108246206,-119.8645668633407,-406.67794694170817
-420.8707326889029,-119.8542527318451,-406.67815679887866
-421.88837474984126,-119.84396081455402,-406.6783719852536
-422.9059740917296,-119.83362476910729,-406.6785946730443
-423.92351998021655,-119.823229237133,-406.67881769535035
-424.941002154319,-119.81288917595343,-406.67904340134197
-425.9584230222886,-119.80263991978047,-406.6792729183598
-426.9757575839035,-119.79236683932224,-406.67950235599216
-427.9930116938058,-119.78201581335193,-406.6797255124007
-429.010169171749,-119.77162492928964,-406.67995379024677
-430.02722088918034,-119.76135281534339,-406.68017003694064
-431.0441634650948,-119.75123461482313,-406.6803809263091
-432.06098151113775,-119.74107601720765,-406.6805827173827
-433.0776705844393,-119.73085003099001,-406.68077810591046
-434.0942239639048,-119.72062268043732,-406.6809682847463
-435.11062303708854,-119.71047648717712,-406.68114392898514
-436.1268630381964,-119.70035263311269,-406.681307007845
-437.14293740924785,-119.69016510389865,-406.68146224270566
-438.1588295757103,-119.67995330251902,-406.6816038465133
-439.1745198843565,-119.66978960945544,-406.6817291588996
-440.19001103456964,-119.65968717646189,-406.68184608817353
-441.205281730333,-119.64957728149103,-406.68194610210395
-442.22032239430706,-119.63940096632719,-406.68203176137195
-443.2351129275448,-119.62923369423712,-406.68210029559816
-444.24965667856344,-119.61915435311049,-406.6821517794751
-445.2639262552165,-119.60909462001877,-406.68218678610157
-446.2779197037175,-119.59897576108797,-406.6822060734144
-447.29162819787007,-119.58878088474269,-406.6822164779738
-448.30503738835466,-119.57862514322204,-406.68221194124226
-449.3181312862827,-119.56860329203266,-406.6821914929748
-450.3309184331819,-119.55856795121748,-406.682155795305
-451.34337991295973,-119.54842187096004,-406.6821142158539
-452.35551906181144,-119.53818930267951,-406.68206407174114
-453.36732747870263,-119.5279311262768,-406.68201036147235
-454.3788058644,-119.51760451322401,-406.6819461769718
-455.3899458767447,-119.50707722198939,-406.6818857339196
-456.40075533105875,-119.49630878928777,-406.68182443711703
-457.41122970485515,-119.48530367399967,-406.68176683788755
-458.421373059267,-119.4739757230017,-406.6817252880641
-459.4311866353486,-119.4621483096598,-406.68169137043185
-460.44068209857636,-119.44963151054853,-406.68168063123005
-461.44985799000636,-119.43637779273308,-406.6816910941251
-462.4587292397131,-119.42225323308091,-406.68173008574274
-463.46729874471794,-119.40683256372932,-406.6818014849106
-464.47557284740947,-119.3897258427639,-406.6819031106815
-465.4835574299789,-119.37060045344369,-406.6820484674058
-466.4912612634072,-119.34908784322572,-406.68223405152406
-467.49868877541354,-119.32477673944864,-406.6824599725076
-468.50584280424954,-119.29721048540695,-406.68273411050046
-469.51274364983925,-119.26596210339798,-406.68306044488526
-470.51938707865344,-119.23068751748185,-406.68342887521413
-471.5257801383124,-119.19101184794577,-406.68385820366257
-472.5319299203153,-119.14652937555928,-406.6843306959578
-473.537853224843,-119.09702600383707,-406.6848565553568
-474.5435596265174,-119.0424160842081,-406.68543679744374
-475.549058538694,-118.98247837126793,-406.6860736589584
-476.55436025431,-118.91711290222655,-406.6867621719905
-477.55949228602424,-118.84649350119946,-406.68750567523324
-478.5644711654392,-118.77075489962868,-406.688296125993
-479.56932172513416,-118.68993689981393,-406.68914179454504
-480.574069514181,-118.6043678664881,-406.69003587733124
-481.5787549632647,-118.51455128456215,-406.6909744897276
-482.58340742156196,-118.42069244368831,-406.6919582023387
-483.58805087481846,-118.3230440769334,-406.6929808852178
-484.59273323796947,-118.2221991980408,-406.69404352018745
-485.59750720950626,-118.11894818365465,-406.6951463580844
-486.6024276631326,-118.01414711056486,-406.69626787232085
-487.6075267459909,-117.90793827832442,-406.697421425718
-488.6128275871231,-117.80039357464248,-406.69860335190583
-489.6183749278572,-117.69216590270894,-406.6998072515683
-490.6241862298753,-117.58315185102052,-406.7010377608096
-491.63026131972345,-117.47284978808564,-406.7022908230014
-492.63663559202166,-117.36183390055828,-406.7035706667396
-493.6433519899807,-117.25079408245504,-406.7048644202099
-494.6504417287091,-117.14020207508695,-406.7061705617934
-495.65790902737314,-117.0299558038587,-406.7074832859003
-496.66574272228206,-116.91956410463474,-406.7088147947383
-497.6739405487196,-116.80929525420981,-406.71014784235547
-498.68254858041774,-116.6996172528169,-406.7114899380472
-499.69157039277235,-116.5910086869538,-406.71282133656734
-500.7010188445644,-116.48358269589147,-406.7141464979304
-501.7108779745683,-116.3770380874849,-406.7154618735171
-502.7211409639108,-116.27156483793586,-406.7167647434435
-503.7318315994611,-116.16751199980584,-406.71805801797973
-504.7429389443844,-116.06524975290503,-406.7193306231123
-505.75447266567056,-115.9648851211561,-406.7205817388314
-506.7664067649191,-115.86610600900022,-406.72182210621577
-507.7787208596096,-115.76884877001059,-406.7230608595521
-508.7914092350634,-115.67317764381153,-406.72429045741933
-509.80446232243946,-115.57912059254777,-406.72552141522084
-510.8178625393653,-115.4865731542441,-406.72675582693046
-511.8315918556774,-115.39516730298776,-406.72799044501306
-512.8456146864645,-115.30467006198188,-406.7292372503679
-513.859935721049,-115.21498527707615,-406.730490729583
-514.8745314265826,-115.1261071046399,-406.7317620723592
-515.8894044491655,-115.03794912201319,-406.7330313158758
-516.904539454096,-114.95026053244743,-406.7343071227868
-517.9199402986952,-114.86299735545093,-406.73558533504433
-518.9355866078922,-114.77595493476689,-406.73685780494196
-519.9514542202896,-114.68837722788373,-406.73813233312177
-520.9675530057575,-114.60033760243314,-406.7393939428297
-521.9839167642907,-114.5123849943789,-406.7406316659309
-523.0005519209617,-114.42475735019661,-406.7418448806302
-524.0174779273681,-114.33743715748962,-406.74302342567825
-525.0346804597797,-114.25011243467777,-406.7441814750051
-526.0521785392708,-114.16283607078893,-406.74531183758756
-527.069978135138,-114.07566256287201,-406.7464190924035
-528.0880494546369,-113.98768850372305,-406.7475062900517
-529.1064106838919,-113.89883215917905,-406.7485958812128
-530.1250859135001,-113.80983130278356,-406.7496618266681
-531.1441249382488,-113.72105087068756,-406.7507328578997
-532.1635156380986,-113.63256572178626,-406.75178988935096
-533.1832715195401,-113.54409597530034,-406.7528584568714
