-5.295014501537539,-132.34154764367986,-406.52982946339404
-6.276639184609737,-132.33431793924274,-406.5299507800662
-7.258150599154082,-132.33090901280846,-406.53004369932535
-8.23953858240527,-132.33010274292383,-406.5301186308025
-9.220791177071348,-132.33101567155637,-406.5301838462167
-10.201921679697607,-132.33300785369752,-406.5302457750315
-11.182931332457365,-132.33562656316943,-406.5303041159093
-12.163838141069816,-132.33855620023633,-406.5303592280675
-13.144656017145328,-132.34159156288715,-406.530421757121
-14.125412427087433,-132.3446184486123,-406.53047991636004
-15.106120069882133,-132.3475960015757,-406.5305455034218
-16.086802188870646,-132.35054187244674,-406.53061259787285
-17.067478287481084,-132.35348964243207,-406.5306871579443
-18.048166395281225,-132.35644302191224,-406.5307662728218
-19.02887927674736,-132.35934287728927,-406.53085105467795
-20.009641496582553,-132.36224970813686,-406.53093843209086
-20.990461964730923,-132.36521131198668,-406.53102377694626
-21.97135849789229,-132.36822814013337,-406.5311039007923
-22.95233702530627,-132.3712470966495,-406.53117928157354
-23.933410796297103,-132.37425768442543,-406.5312399150561
-24.91458681377921,-132.37731908948646,-406.53128616727645
-25.895877499006275,-132.38040226724812,-406.53131791049213
-26.877287873159524,-132.3834331221102,-406.5313352566121
-27.858822520453703,-132.38647891930603,-406.5313402797594
-28.840485061029085,-132.38956766682347,-406.5313377819647
-29.822284782266607,-132.39259189168007,-406.5313327021228
-30.8042194373879,-132.39558057829873,-406.53132241152025
-31.786300311011512,-132.3986153843234,-406.53131267154424
-32.768526458775725,-132.40165392504366,-406.53130786110324
-33.75089480531598,-132.4045992930177,-406.53131189577425
-34.733404444714594,-132.40752992604794,-406.53132199506604
-35.716067439555694,-132.4104967586814,-406.53134601067075
-36.69886602297342,-132.4134261041475,-406.5313721748553
-37.68180567131904,-132.41633225746835,-406.5313999954883
-38.66488931222604,-132.4192791352411,-406.5314362659358
-39.6481005755152,-132.42227847758426,-406.5314741220165
-40.63144184290538,-132.42518666193698,-406.5315166638066
-41.61491331412926,-132.4279922959385,-406.5315562190256
-42.5985060193791,-132.43086674328018,-406.53158751182525
-43.58220964793666,-132.43372801153657,-406.5316214258129
-44.566025209132256,-132.43652291049125,-406.5316481460484
-45.549938542602774,-132.43935114676358,-406.53167742291123
-46.53395381601356,-132.44223418162463,-406.5316974399487
-47.51805386775756,-132.445106736131,-406.53171741366964
-48.502240268720016,-132.44798594635577,-406.53173293934987
-49.486504052739264,-132.45092294493594,-406.53174790841234
-50.47084480994765,-132.453857453382,-406.5317654791917
-51.4552529502122,-132.45677396851823,-406.5317872767199
-52.43972838887906,-132.4597439862524,-406.5318056279476
-53.42425807255014,-132.4627443826733,-406.53182544217765
-54.40884285270019,-132.46564338114774,-406.53185269573754
-55.39348026386968,-132.4684931825908,-406.5318776865518
-56.37816094241046,-132.47142452634404,-406.5319046874661
-57.36288783579826,-132.4743959690872,-406.53193321344145
-58.3476527374482,-132.47728736566367,-406.5319629130249
-59.3324575721462,-132.48012583631285,-406.53199992921594
-60.3172945608773,-132.4830314874254,-406.5320377364383
-61.30215852446263,-132.4860103936915,-406.5320801066975
-62.28704611922761,-132.48902192408664,-406.53212429349014
-63.27195770657051,-132.49199270405282,-406.53217537428105
-64.2568827683186,-132.49497002853,-406.5322355319178
-65.24182541838442,-132.49805363393364,-406.53230708763664
-66.22678136274153,-132.5011983125096,-406.5323869879504
-67.21174342709345,-132.504285220235,-406.53247402617933
-68.19671209048983,-132.5073555672878,-406.5325680568759
-69.1816866698619,-132.5105163790822,-406.53268056745986
-70.16665967252054,-132.51374257918283,-406.53279830766314
-71.15163330175184,-132.5169906631735,-406.53292243683217
-72.13659493304161,-132.52023752811928,-406.5330518346324
-73.12155487212661,-132.52352704318196,-406.53319269938663
-74.10649732251908,-132.52686280917004,-406.5333314785997
-75.0914317248942,-132.53012719138547,-406.5334714127752
-76.07634895729755,-132.5333577752386,-406.53361360011905
-77.06125683293462,-132.53662718378368,-406.53375420228946
-78.0461430664164,-132.53979836051312,-406.5338867759413
-79.03102057417446,-132.54288205881687,-406.53401326312036
-80.01587935537665,-132.54600149554753,-406.53412985263117
-81.00072536369642,-132.54906564549228,-406.53423540835604
-81.9855654762233,-132.55199636852132,-406.53433466122607
-82.9703926149157,-132.554933307618,-406.5344237901784
-83.95520681815978,-132.55784922909368,-406.53450068834206
-84.94000898285975,-132.56066833866888,-406.5345687440554
-85.92480073850984,-132.56350121781432,-406.53463197177877
-86.90958375544561,-132.5663514072671,-406.53468178957473
-87.89435358332923,-132.5691596034057,-406.5347244483384
-88.87911032744432,-132.57197490891457,-406.5347629185646
-89.86385227573632,-132.57483316381575,-406.53479751197295
-90.84857723928904,-132.5777114942259,-406.53481993392734
-91.8332894364681,-132.58053704700188,-406.53484577297655
-92.81798891357248,-132.58333915452104,-406.53486053194536
-93.8026687508343,-132.58620154255502,-406.53487728331953
-94.787335583451,-132.58909758243917,-406.5348883809555
-95.77199523358176,-132.5919538076823,-406.5348909694092
-96.75663788717584,-132.5947582300573,-406.5348952308878
-97.74126655238076,-132.59757389929922,-406.53489489610325
-98.72588219362585,-132.60045948916326,-406.53488389959836
-99.71049183234278,-132.60338559392852,-406.5348753100968
-100.6950947248402,-132.60627606831235,-406.5348632554106
-101.67968527802299,-132.60907123208204,-406.53484824961936
-102.66426957723033,-132.61182715545064,-406.53483072715085
-103.64885364422388,-132.61463630992498,-406.534815433271
-104.63343187771662,-132.61750878578042,-406.5347968631539
-105.61800917349191,-132.6204155999698,-406.53477653127754
-106.60259333056665,-132.62324195558872,-406.5347560032636
-107.58717797961268,-132.6258918622081,-406.5347398554403
-108.57176799635782,-132.62847692692085,-406.53472374024824
-109.5563592167358,-132.6311099046653,-406.5347067709099
-110.5409634665724,-132.63380271430944,-406.5346892043257
-111.52557224597527,-132.63648172662525,-406.53467176481064
-112.51019422698477,-132.639045058618,-406.53465609481736
-113.494822606727,-132.64152762249213,-406.53464150368274
-114.47945717980663,-132.64403235656766,-406.5346282346817
-115.46410434965694,-132.64659133211873,-406.5346199752803
-116.44876134732756,-132.64914524531784,-406.5346118775927
-117.43342852811942,-132.65156421573326,-406.53460830335086
-118.41810521740923,-132.65388996400262,-406.53461106369275
-119.4027912248363,-132.65625761092045,-406.5346157329665
-120.38748984995146,-132.65866192726918,-406.5346261755223
-121.372193184723,-132.66105143362824,-406.5346388461542
-122.35690442470514,-132.66340106989884,-406.5346612221897
-123.34162864798961,-132.6657794226725,-406.5346898392036
-124.32635729212272,-132.66821680807277,-406.53472089650035
-125.31109390988843,-132.6705751915317,-406.5347561632702
-126.29583747436156,-132.67280816364908,-406.5348012104802
-127.28059266944904,-132.67508114303826,-406.5348495092979
-128.26535339782419,-132.6773800459593,-406.5349010352947
-129.25011579581377,-132.67963919998388,-406.53495477629343
-130.23488424846772,-132.68191132954013,-406.53500432850575
-131.21965774809865,-132.68422507628944,-406.53506237160167
-132.20443179150962,-132.6865610704436,-406.5351102448954
-133.1891991630097,-132.68888435752677,-406.5351599323274
-134.17397305510985,-132.691211513641,-406.53520583571657
-135.15874098297283,-132.69359460645782,-406.53524538592654
-136.1435019823584,-132.69595085568815,-406.53528084603704
-137.12826281561073,-132.69822201464171,-406.5353118872612
-138.11302426737714,-132.70051701526367,-406.53534338678355
-139.0977782266218,-132.7028659246545,-406.53536226456947
-140.0825276549184,-132.70515105650745,-406.5353881394661
-141.06728045006506,-132.70737606089025,-406.53540880429034
-142.05202351663087,-132.70964445134337,-406.5354278185868
-143.0367716762489,-132.71195230689744,-406.53544722628243
-144.0215088494003,-132.71424955815746,-406.5354655327757
-145.00624756845727,-132.7165004489659,-406.53549386256134
-145.9909780963807,-132.71876780692617,-406.53552342934904
-146.975706385982,-132.72109917883154,-406.5355550067883
-147.9604310826653,-132.7234031107264,-406.5355944679199
-148.94514988848562,-132.72562231470994,-406.53563965215153
-149.92986536139693,-132.7278479050234,-406.53569000533633
-150.9145741661945,-132.73013632754044,-406.5357440588095
-151.8992772691534,-132.73245965727946,-406.5358012538874
-152.88397698433528,-132.73467810365614,-406.53586754394894
-153.86866408671696,-132.73680745410124,-406.5359360948525
-154.85334050050963,-132.73897890111732,-406.5360081506744
-155.83801671366157,-132.7412189597316,-406.5360787225071
-156.82268547823196,-132.74348612958607,-406.53615358191223
-157.8073471794941,-132.74568187892135,-406.53622847795623
-158.79199898724326,-132.74782039112753,-406.5363044576947
-159.77665434210383,-132.75000627727,-406.5363697746228
-160.76129812795548,-132.75226134472308,-406.5364330594846
-161.7459418669068,-132.7545288933082,-406.5364858082068
-162.730580632378,-132.75673456162556,-406.5365310281854
-163.7152240464582,-132.75889371582252,-406.536567527025
-164.69986133045575,-132.76109690467317,-406.5365888316808
-165.68449940617197,-132.76337159732915,-406.53659466422954
-166.6691364794333,-132.76565226202746,-406.53659295230926
-167.6537813206163,-132.76787327025176,-406.5365700867664
-168.63842516430975,-132.7700558318721,-406.5365459036986
-169.62307568741028,-132.77227885422727,-406.5365015121173
-170.60772462585987,-132.77457553093495,-406.53645354889204
-171.5923767142945,-132.7768718658812,-406.53639938913614
-172.57703854197433,-132.77910951181394,-406.5363378938402
-173.56170271554353,-132.78132378521204,-406.53627577775444
-174.546365797122,-132.78358241454097,-406.53621262707946
-175.53104078821391,-132.78591775188502,-406.53614818157916
-176.51571732418714,-132.7882424324882,-406.53608443524223
-177.50039374087015,-132.79048800267756,-406.5360219688556
-178.485077414837,-132.79272804155042,-406.5359636782301
-179.46976050650704,-132.79502882342663,-406.5359081519935
-180.45444337686217,-132.79740523567193,-406.5358563903603
-181.43912680054254,-132.79974426031987,-406.53580668250913
-182.42380404212747,-132.80193478497907,-406.535756770208
-183.40847782283925,-132.80409310252142,-406.5357155226875
-184.39314190786757,-132.80632302173214,-406.5356693431582
-185.3777940251538,-132.80859374865028,-406.5356259874127
-186.36242992467473,-132.81082460898497,-406.5355832114325
-187.34704452105194,-132.81300571173972,-406.53554661172734
-188.33164005437987,-132.81522389598885,-406.53551250730567
-189.3162091486185,-132.81750160102752,-406.5354765277704
-190.30074695028947,-132.8197434862497,-406.53544885409576
-191.28525787974104,-132.82192097271368,-406.53543239024003
-192.26973725573876,-132.82411728685236,-406.5354197699965
-193.25417242140446,-132.82636882259683,-406.5354171288978
-194.23857328803368,-132.8286359509482,-406.5354246691832
