-5.209988,-125.908298,-406.593848,0.0
-6.210240780919596,-125.89531234325055,-406.59398205089747,0.0
-7.21050056626506,-125.88280605532333,-406.5941211032702,0.0
-8.210765358249324,-125.87080516056061,-406.5942631593312,0.0
-9.211037153184165,-125.85933268035406,-406.59440721539215,0.0
-10.211314952544875,-125.84840864052127,-406.594552265552,0.0
-11.21159875633145,-125.83805305212688,-406.59469631423656,0.0
-12.21188856454389,-125.82828092254734,-406.59483836144574,0.0
-13.212184371281044,-125.8191042709614,-406.5949774012786,0.0
-14.212485187607573,-125.81053507966561,-406.59511243152195,0.0
-15.212791000983527,-125.80257735308581,-406.59524146471597,0.0
-16.213101817310058,-125.79523508753381,-406.59536547873125,0.0
-17.21341663658717,-125.78850925866733,-406.59548249569707,0.0
-18.21373545881485,-125.78239487164986,-406.59559349864764,0.0
-19.214057283993117,-125.77688788296042,-406.59569650602407,0.0
-20.21438310105729,-125.77198029259895,-406.5957925089747,0.0
-21.21471093139907,-125.76766206810917,-406.5958814956971,0.0
-22.21504175215146,-125.76392018367348,-406.5959634765183,0.0
-23.215374561101548,-125.76074161052374,-406.5960374514384,0.0
-24.215708384066883,-125.75811034497173,-406.59610443447264,0.0
-25.2160432085075,-125.75600932726826,-406.5961644130809,0.0
-26.216380018932878,-125.75442155077452,-406.5962183717728,0.0
-27.216716829358255,-125.75332599557413,-406.5962653407918,0.0
-28.21705365674945,-125.75270460781903,-406.59630632235064,0.0
-29.21739146791247,-125.75253634546348,-406.59634228325547,0.0
-30.217729260634375,-125.75279823727563,-406.5963722581755,0.0
-31.218066090238505,-125.75347022498156,-406.5963982301451,0.0
-32.218403861568724,-125.75452926432258,-406.596420199164,0.0
-33.2187396919105,-125.75595332874354,-406.59643818588637,0.0
-34.219075502335876,-125.75771943447259,-406.5964541497418,0.0
-35.219411290631925,-125.75980353725105,-406.596467132776,0.0
-36.21974610031965,-125.7621855670027,-406.59647813720187,0.0
-37.22007988640276,-125.7648425657733,-406.59648911802316,0.0
-38.220413695352846,-125.76775151143349,-406.5964991217113,0.0
-39.22074550430292,-125.77089235677403,-406.59650912539956,0.0
-40.221077313253005,-125.77424310327022,-406.5965201549053,0.0
-41.2214090956479,-125.77778472879272,-406.5965321858864,0.0
-42.221739876567504,-125.7814972112122,-406.5965462183427,0.0
-43.222069684042296,-125.7853625564298,-406.5965632522744,0.0
-44.222399491517095,-125.78936180206541,-406.5965823164495,0.0
-45.22272829899189,-125.79347987361692,-406.59660535406937,0.0
-46.223057106466676,-125.79769978141135,-406.5966314234079,0.0
-47.22338491394149,-125.8020075697074,-406.59666052667814,0.0
-48.22371272141628,-125.80638919350874,-406.59669457093685,0.0
-49.22404052889108,-125.81083066978117,-406.5967316491271,0.0
-50.22436830317188,-125.81532195205311,-406.596772763462,0.0
-51.22469514384067,-125.81984916056061,-406.59681881435944,0.0
-52.22502291664618,-125.82440414998771,-406.5968679014015,0.0
-53.22534972338334,-125.82897504647161,-406.59692199139414,0.0
-54.22567653012049,-125.83355477108434,-406.5969790843373,0.0
-55.226004336857635,-125.83813434964347,-406.59704018023115,0.0
-56.226331143594784,-125.84270577329727,-406.5971042790755,0.0
-57.22665795033193,-125.84726207155151,-406.5971733425129,0.0
-58.2269857570691,-125.8517972377674,-406.5972444465208,0.0
-59.22731260363905,-125.85630426530612,-406.5973185534792,0.0
-60.227640370543405,-125.86077814752889,-406.5973966228178,0.0
-61.22796817728056,-125.86521391910499,-406.5974766936316,0.0
-62.22829602606344,-125.8696066176543,-406.59755976592083,0.0
-63.22862383353824,-125.87395319818049,-406.5976448396853,0.0
-64.22895264101304,-125.87825165625767,-406.597731914925,0.0
-65.22928044848783,-125.88249803171871,-406.59781999164005,0.0
-66.22960925596263,-125.88669036734693,-406.59791102483405,0.0
-67.22993810917139,-125.89082661740841,-406.598002103762,0.0
-68.23026787091223,-125.89490677969019,-406.59809418416523,0.0
-69.23059767838701,-125.89892889918859,-406.59818721883454,0.0
-70.2309265338087,-125.90289202385051,-406.5982802535038,0.0
-71.23125634202114,-125.90679900983527,-406.5983742394886,0.0
-72.2315871502336,-125.91064709982787,-406.59846727342017,0.0
-73.23191695844604,-125.91444009982787,-406.5985603073519,0.0
