-368.5513500,4.6453960,2.1724670,30.0000000
-368.9275350,3.7191440,2.1762360,30.0000000
-369.3038240,2.7929350,2.1800500,30.0000000
-369.6802160,1.8667670,2.1838900,30.0000000
-370.0567040,0.9406390,2.1877350,30.0000000
-370.4332830,0.0145480,2.1915590,30.0000000
-370.8099450,-0.9115100,2.1953380,30.0000000
-371.1866860,-1.8375360,2.1990560,30.0000000
-371.5635030,-2.7635310,2.2027060,30.0000000
-371.9403990,-3.6894950,2.2062940,30.0000000
-372.3173740,-4.6154260,2.2098300,30.0000000
-372.6944330,-5.5413230,2.2133260,30.0000000
-373.0715760,-6.4671860,2.2167910,30.0000000
-373.4488050,-7.3930150,2.2202350,30.0000000
-373.8261200,-8.3188080,2.2236660,30.0000000
-374.2035200,-9.2445670,2.2270900,30.0000000
-374.5810030,-10.1702920,2.2305130,30.0000000
-374.9585660,-11.0959840,2.2339390,30.0000000
-375.3362060,-12.0216450,2.2373710,30.0000000
-375.7139170,-12.9472760,2.2408090,30.0000000
-376.0916950,-13.8728810,2.2442550,30.0000000
-376.4695300,-14.7984620,2.2477100,30.0000000
-376.8474160,-15.7240220,2.2511710,30.0000000
-377.2253420,-16.6495660,2.2546390,30.0000000
-377.6032980,-17.5750980,2.2581110,30.0000000
-377.9812720,-18.5006220,2.2615870,30.0000000
-378.3592510,-19.4261440,2.2650650,30.0000000
-378.7372210,-20.3516700,2.2685440,30.0000000
-379.1151670,-21.2772060,2.2720210,30.0000000
-379.4930720,-22.2027580,2.2754960,30.0000000
-379.8709200,-23.1283340,2.2789670,30.0000000
-380.2486920,-24.0539410,2.2824340,30.0000000
-380.6263680,-24.9795870,2.2858960,30.0000000
-381.0039290,-25.9052800,2.2893520,30.0000000
-381.3813540,-26.8310280,2.2928020,30.0000000
-381.7586200,-27.7568420,2.2962460,30.0000000
-382.1357050,-28.6827290,2.2996840,30.0000000
-382.5125850,-29.6086990,2.3031160,30.0000000
-382.8892370,-30.5347620,2.3065420,30.0000000
-383.2656350,-31.4609290,2.3099630,30.0000000
-383.6417530,-32.3872090,2.3133790,30.0000000
-384.0175660,-33.3136130,2.3167910,30.0000000
-384.3930470,-34.2401520,2.3202000,30.0000000
-384.7681690,-35.1668360,2.3236050,30.0000000
-385.1429040,-36.0936770,2.3270070,30.0000000
