-311.5629910,-67.9529260,-224.1515860,30.0000000
-311.5507630,-68.9528500,-224.1515960,30.0000000
-311.5383570,-69.9527710,-224.1516060,30.0000000
-311.5257640,-70.9526900,-224.1516170,30.0000000
-311.5129820,-71.9526060,-224.1516280,30.0000000
-311.5000080,-72.9525200,-224.1516390,30.0000000
-311.4868440,-73.9524320,-224.1516500,30.0000000
-311.4734970,-74.9523410,-224.1516610,30.0000000
-311.4599750,-75.9522480,-224.1516720,30.0000000
-311.4462920,-76.9521530,-224.1516830,30.0000000
-311.4324680,-77.9520550,-224.1516950,30.0000000
-311.4185260,-78.9519560,-224.1517060,30.0000000
-311.4044960,-79.9518560,-224.1517180,30.0000000
-311.3904110,-80.9517550,-224.1517300,30.0000000
-311.3763110,-81.9516540,-224.1517420,30.0000000
-311.3622390,-82.9515530,-224.1517540,30.0000000
-311.3482420,-83.9514530,-224.1517670,30.0000000
-311.3343710,-84.9513550,-224.1517790,30.0000000
-311.3206770,-85.9512600,-224.1517920,30.0000000
-311.3072120,-86.9511670,-224.1518050,30.0000000
-311.2940240,-87.9510790,-224.1518170,30.0000000
-311.2811590,-88.9509940,-224.1518310,30.0000000
-311.2686550,-89.9509140,-224.1518440,30.0000000
-311.2565390,-90.9508390,-224.1518580,30.0000000
-311.2448260,-91.9507680,-224.1518710,30.0000000
-311.2335130,-92.9507030,-224.1518860,30.0000000
-311.2225820,-93.9506410,-224.1519000,30.0000000
-311.2120070,-94.9505830,-224.1519140,30.0000000
-311.2017510,-95.9505290,-224.1519290,30.0000000
-311.1917710,-96.9504770,-224.1519440,30.0000000
-311.1820220,-97.9504280,-224.1519590,30.0000000
-311.1724590,-98.9503810,-224.1519740,30.0000000
-311.1630350,-99.9503340,-224.1519890,30.0000000
-311.1537080,-100.9502890,-224.1520050,30.0000000
-311.1444360,-101.9502440,-224.1520200,30.0000000
-311.1351830,-102.9502000,-224.1520360,30.0000000
-311.1259160,-103.9501550,-224.1520520,30.0000000
-311.1166060,-104.9501100,-224.1520680,30.0000000
-311.1072310,-105.9500640,-224.1520840,30.0000000
-311.0977720,-106.9500180,-224.1521000,30.0000000
-311.0882140,-107.9499700,-224.1521170,30.0000000
-311.0785470,-108.9499220,-224.1521330,30.0000000
-311.0687670,-109.9498720,-224.1521500,30.0000000
-311.0588700,-110.9498210,-224.1521670,30.0000000
-311.0488570,-111.9497700,-224.1521830,30.0000000
-311.0387330,-112.9497160,-224.1522010,30.0000000
-311.0285030,-113.9496620,-224.1522180,30.0000000
-311.0181750,-114.9496070,-224.1522350,30.0000000
-311.0077590,-115.9495510,-224.1522530,30.0000000
-310.9972660,-116.9494940,-224.1522710,30.0000000
-310.9867070,-117.9494370,-224.1522880,30.0000000
-310.9760930,-118.9493790,-224.1523060,30.0000000
-310.9654370,-119.9493200,-224.1523250,30.0000000
-310.9547500,-120.9492610,-224.1523430,30.0000000
-310.9440430,-121.9492020,-224.1523620,30.0000000
-310.9333270,-122.9491430,-224.1523800,30.0000000
-310.9226110,-123.9490840,-224.1523990,30.0000000
-310.9119060,-124.9490250,-224.1524180,30.0000000
-310.9012170,-125.9489660,-224.1524370,30.0000000
-310.8905530,-126.9489070,-224.1524570,30.0000000
-310.8799190,-127.9488490,-224.1524760,30.0000000
-310.8693200,-128.9487910,-224.1524960,30.0000000
-310.8587580,-129.9487330,-224.1525160,30.0000000
-310.8482350,-130.9486760,-224.1525360,30.0000000
-310.8377530,-131.9486190,-224.1525560,30.0000000
-310.8273120,-132.9485630,-224.1525760,30.0000000
-310.8169090,-133.9485070,-224.1525970,30.0000000
-310.8065420,-134.9484520,-224.1526180,30.0000000
-310.7962080,-135.9483970,-224.1526380,30.0000000
-310.7859020,-136.9483420,-224.1526590,30.0000000
-310.7756180,-137.9482870,-224.1526800,30.0000000
-310.7653480,-138.9482330,-224.1527020,30.0000000
-310.7550870,-139.9481780,-224.1527230,30.0000000
-310.7448240,-140.9481240,-224.1527450,30.0000000
-310.7345500,-141.9480690,-224.1527670,30.0000000
-310.7242550,-142.9480140,-224.1527880,30.0000000
-310.7139270,-143.9479590,-224.1528110,30.0000000
-310.7035550,-144.9479040,-224.1528330,30.0000000
-310.6931250,-145.9478470,-224.1528550,30.0000000
-310.6826250,-146.9477910,-224.1528780,30.0000000
-310.6720400,-147.9477330,-224.1529000,30.0000000
-310.6613570,-148.9476740,-224.1529230,30.0000000
-310.6505600,-149.9476140,-224.1529460,30.0000000
-310.6396370,-150.9475520,-224.1529690,30.0000000
-310.6285720,-151.9474890,-224.1529920,30.0000000
-310.6173510,-152.9474250,-224.1530160,30.0000000
-310.6059620,-153.9473580,-224.1530390,30.0000000
-310.5943930,-154.9472890,-224.1530630,30.0000000
-310.5826320,-155.9472180,-224.1530870,30.0000000
-310.5706710,-156.9471450,-224.1531110,30.0000000
-310.5585020,-157.9470690,-224.1531350,30.0000000
-310.5461220,-158.9469910,-224.1531600,30.0000000
-310.5335280,-159.9469100,-224.1531840,30.0000000
-310.5207220,-160.9468260,-224.1532090,30.0000000
-310.5077100,-161.9467390,-224.1532340,30.0000000
-310.4945010,-162.9466500,-224.1532590,30.0000000
-310.4811080,-163.9465590,-224.1532840,30.0000000
-310.4675510,-164.9464650,-224.1533090,30.0000000
-310.4538520,-165.9463700,-224.1533340,30.0000000
-310.4400400,-166.9462730,-224.1533600,30.0000000
-310.4261480,-167.9461740,-224.1533850,30.0000000
-310.4122130,-168.9460750,-224.1534110,30.0000000
-310.3982780,-169.9459760,-224.1534370,30.0000000
-310.3843880,-170.9458780,-224.1534630,30.0000000
-310.3705920,-171.9457810,-224.1534890,30.0000000
-310.3569410,-172.9456860,-224.1535150,30.0000000
-310.3434850,-173.9455940,-224.1535410,30.0000000
-310.3302740,-174.9455050,-224.1535680,30.0000000
-310.3173550,-175.9454200,-224.1535950,30.0000000
-310.3047670,-176.9453390,-224.1536220,30.0000000
-310.2925420,-177.9452620,-224.1536490,30.0000000
-310.2807000,-178.9451900,-224.1536760,30.0000000
-310.2692450,-179.9451230,-224.1537040,30.0000000
-310.2581660,-180.9450600,-224.1537320,30.0000000
-310.2474350,-181.9450000,-224.1537600,30.0000000
-310.2370160,-182.9449440,-224.1537880,30.0000000
-310.2268630,-183.9448910,-224.1538170,30.0000000
-310.2169260,-184.9448400,-224.1538450,30.0000000
-310.2071530,-185.9447900,-224.1538740,30.0000000
-310.1974900,-186.9447420,-224.1539030,30.0000000
-310.1878850,-187.9446940,-224.1539320,30.0000000
-310.1782860,-188.9446460,-224.1539620,30.0000000
-310.1686480,-189.9445980,-224.1539910,30.0000000
-310.1589280,-190.9445490,-224.1540200,30.0000000
-310.1490860,-191.9444990,-224.1540500,30.0000000
-310.1390900,-192.9444470,-224.1540800,30.0000000
-310.1289110,-193.9443930,-224.1541100,30.0000000
-310.1185260,-194.9443380,-224.1541400,30.0000000
-310.1079170,-195.9442790,-224.1541700,30.0000000
-310.0970690,-196.9442190,-224.1542000,30.0000000
-310.0859720,-197.9441550,-224.1542310,30.0000000
-310.0746230,-198.9440890,-224.1542610,30.0000000
-310.0630180,-199.9440200,-224.1542920,30.0000000
-310.0511600,-200.9439480,-224.1543230,30.0000000
-310.0390520,-201.9438730,-224.1543540,30.0000000
-310.0267010,-202.9437950,-224.1543850,30.0000000
-310.0141160,-203.9437140,-224.1544170,30.0000000
-310.0013060,-204.9436300,-224.1544480,30.0000000
-309.9882840,-205.9435440,-224.1544800,30.0000000
-309.9750620,-206.9434540,-224.1545120,30.0000000
-309.9616520,-207.9433630,-224.1545430,30.0000000
-309.9480680,-208.9432690,-224.1545760,30.0000000
-309.9343230,-209.9431720,-224.1546080,30.0000000
-309.9204310,-210.9430740,-224.1546400,30.0000000
-309.9064040,-211.9429740,-224.1546730,30.0000000
-309.8922540,-212.9428720,-224.1547060,30.0000000
-309.8779950,-213.9427690,-224.1547380,30.0000000
-309.8636360,-214.9426640,-224.1547710,30.0000000
-309.8491880,-215.9425580,-224.1548050,30.0000000
-309.8346610,-216.9424500,-224.1548380,30.0000000
-309.8200640,-217.9423420,-224.1548710,30.0000000
-309.8054040,-218.9422330,-224.1549050,30.0000000
-309.7906880,-219.9421230,-224.1549390,30.0000000
-309.7759220,-220.9420120,-224.1549730,30.0000000
-309.7611110,-221.9419000,-224.1550070,30.0000000
-309.7462590,-222.9417880,-224.1550410,30.0000000
-309.7313690,-223.9416760,-224.1550760,30.0000000
-309.7164440,-224.9415620,-224.1551100,30.0000000
-309.7014830,-225.9414490,-224.1551450,30.0000000
-309.6864870,-226.9413350,-224.1551800,30.0000000
-309.6714560,-227.9412200,-224.1552150,30.0000000
-309.6563870,-228.9411040,-224.1552500,30.0000000
-309.6412780,-229.9409880,-224.1552850,30.0000000
-309.6261250,-230.9408720,-224.1553210,30.0000000
-309.6109220,-231.9407550,-224.1553560,30.0000000
-309.5956660,-232.9406360,-224.1553920,30.0000000
-309.5803490,-233.9405170,-224.1554280,30.0000000
-309.5649640,-234.9403970,-224.1554640,30.0000000
-309.5495040,-235.9402760,-224.1555000,30.0000000
-309.5339610,-236.9401530,-224.1555370,30.0000000
-309.5183260,-237.9400290,-224.1555730,30.0000000
-309.5025910,-238.9399040,-224.1556100,30.0000000
-309.4867470,-239.9397760,-224.1556470,30.0000000
-309.4707870,-240.9396470,-224.1556840,30.0000000
-309.4547010,-241.9395160,-224.1557210,30.0000000
-309.4384850,-242.9393830,-224.1557590,30.0000000
-309.4221320,-243.9392470,-224.1557960,30.0000000
-309.4056390,-244.9391090,-224.1558340,30.0000000
-309.3890040,-245.9389690,-224.1558720,30.0000000
-309.3722270,-246.9388270,-224.1559100,30.0000000
-309.3553120,-247.9386820,-224.1559480,30.0000000
-309.3382660,-248.9385350,-224.1559860,30.0000000
-309.3210990,-249.9383860,-224.1560240,30.0000000
-309.3038250,-250.9382350,-224.1560630,30.0000000
-309.2864620,-251.9380820,-224.1561020,30.0000000
-309.2690350,-252.9379290,-224.1561400,30.0000000
-309.2515700,-253.9377740,-224.1561790,30.0000000
-309.2341000,-254.9376200,-224.1562180,30.0000000
-309.2166620,-255.9374660,-224.1562580,30.0000000
-309.1992980,-256.9373130,-224.1562970,30.0000000
-309.1820540,-257.9371630,-224.1563360,30.0000000
-309.1649780,-258.9370150,-224.1563760,30.0000000
-309.1481230,-259.9368720,-224.1564160,30.0000000
-309.1315400,-260.9367320,-224.1564560,30.0000000
-309.1152830,-261.9365980,-224.1564960,30.0000000
-309.0994020,-262.9364700,-224.1565360,30.0000000
-309.0839440,-263.9363490,-224.1565770,30.0000000
-309.0689490,-264.9362350,-224.1566180,30.0000000
-309.0544480,-265.9361280,-224.1566590,30.0000000
-309.0404590,-266.9360280,-224.1567000,30.0000000
-309.0269850,-267.9359360,-224.1567410,30.0000000
-309.0140110,-268.9358500,-224.1567830,30.0000000
-309.0015100,-269.9357700,-224.1568250,30.0000000
-308.9894450,-270.9356950,-224.1568670,30.0000000
-308.9777730,-271.9356250,-224.1569090,30.0000000
-308.9664440,-272.9355590,-224.1569520,30.0000000
-308.9554070,-273.9354970,-224.1569940,30.0000000
-308.9446110,-274.9354370,-224.1570370,30.0000000
-308.9340060,-275.9353790,-224.1570800,30.0000000
-308.9235440,-276.9353220,-224.1571230,30.0000000
-308.9131800,-277.9352670,-224.1571660,30.0000000
-308.9028730,-278.9352120,-224.1572090,30.0000000
-308.8925860,-279.9351570,-224.1572530,30.0000000
-308.8822890,-280.9351020,-224.1572960,30.0000000
-308.8719530,-281.9350470,-224.1573400,30.0000000
-308.8615550,-282.9349910,-224.1573840,30.0000000
-308.8510780,-283.9349350,-224.1574280,30.0000000
-308.8405060,-284.9348770,-224.1574720,30.0000000
-308.8298310,-285.9348180,-224.1575160,30.0000000
-308.8190440,-286.9347580,-224.1575610,30.0000000
-308.8081430,-287.9346970,-224.1576060,30.0000000
-308.7971260,-288.9346350,-224.1576500,30.0000000
-308.7859950,-289.9345710,-224.1576950,30.0000000
-308.7747540,-290.9345060,-224.1577400,30.0000000
-308.7634060,-291.9344400,-224.1577850,30.0000000
-308.7519590,-292.9343720,-224.1578310,30.0000000
-308.7404180,-293.9343040,-224.1578760,30.0000000
-308.7287920,-294.9342350,-224.1579220,30.0000000
-308.7170880,-295.9341640,-224.1579680,30.0000000
-308.7053140,-296.9340930,-224.1580140,30.0000000
-308.6934780,-297.9340210,-224.1580600,30.0000000
-308.6815860,-298.9339490,-224.1581060,30.0000000
-308.6696450,-299.9338760,-224.1581530,30.0000000
-308.6576620,-300.9338020,-224.1581990,30.0000000
-308.6456420,-301.9337280,-224.1582460,30.0000000
-308.6335890,-302.9336540,-224.1582930,30.0000000
-308.6215080,-303.9335790,-224.1583400,30.0000000
-308.6094010,-304.9335040,-224.1583880,30.0000000
-308.5972700,-305.9334290,-224.1584350,30.0000000
-308.5851170,-306.9333530,-224.1584830,30.0000000
-308.5729420,-307.9332770,-224.1585310,30.0000000
-308.5607440,-308.9332010,-224.1585780,30.0000000
-308.5485220,-309.9331240,-224.1586270,30.0000000
-308.5362740,-310.9330480,-224.1586750,30.0000000
-308.5239960,-311.9329700,-224.1587230,30.0000000
-308.5116850,-312.9328930,-224.1587720,30.0000000
-308.4993350,-313.9328150,-224.1588200,30.0000000
-308.4869420,-314.9327360,-224.1588690,30.0000000
-308.4744980,-315.9326570,-224.1589180,30.0000000
-308.4619970,-316.9325770,-224.1589670,30.0000000
-308.4494300,-317.9324960,-224.1590160,30.0000000
-308.4367890,-318.9324150,-224.1590660,30.0000000
-308.4240640,-319.9323320,-224.1591150,30.0000000
-308.4112450,-320.9322480,-224.1591650,30.0000000
-308.3983210,-321.9321630,-224.1592150,30.0000000
-308.3852820,-322.9320760,-224.1592650,30.0000000
-308.3721140,-323.9319870,-224.1593150,30.0000000
-308.3588070,-324.9318970,-224.1593660,30.0000000
-308.3453480,-325.9318050,-224.1594160,30.0000000
-308.3317250,-326.9317100,-224.1594670,30.0000000
-308.3179260,-327.9316130,-224.1595180,30.0000000
-308.3039400,-328.9315140,-224.1595690,30.0000000
-308.2897560,-329.9314110,-224.1596200,30.0000000
-308.2753650,-330.9313060,-224.1596710,30.0000000
-308.2607590,-331.9311970,-224.1597220,30.0000000
-308.2459320,-332.9310860,-224.1597740,30.0000000
-308.2308800,-333.9309710,-224.1598260,30.0000000
-308.2156020,-334.9308520,-224.1598780,30.0000000
-308.2000990,-335.9307300,-224.1599300,30.0000000
-308.1843770,-336.9306050,-224.1599820,30.0000000
-308.1684440,-337.9304760,-224.1600340,30.0000000
-308.1523150,-338.9303440,-224.1600870,30.0000000
-308.1360060,-339.9302090,-224.1601390,30.0000000
-308.1195400,-340.9300720,-224.1601920,30.0000000
-308.1029450,-341.9299330,-224.1602450,30.0000000
-308.0862520,-342.9297910,-224.1602980,30.0000000
-308.0694980,-343.9296490,-224.1603510,30.0000000
-308.0527250,-344.9295070,-224.1604040,30.0000000
-308.0359770,-345.9293650,-224.1604570,30.0000000
-308.0193050,-346.9292240,-224.1605110,30.0000000
-308.0027590,-347.9290850,-224.1605650,30.0000000
-307.9863900,-348.9289500,-224.1606180,30.0000000
-307.9702520,-349.9288180,-224.1606720,30.0000000
-307.9543930,-350.9286900,-224.1607270,30.0000000
-307.9388580,-351.9285680,-224.1607810,30.0000000
-307.9236870,-352.9284510,-224.1608360,30.0000000
-307.9089060,-353.9283400,-224.1608910,30.0000000
-307.8945310,-354.9282350,-224.1609460,30.0000000
-307.8805600,-355.9281350,-224.1610010,30.0000000
-307.8669770,-356.9280410,-224.1610560,30.0000000
-307.8537530,-357.9279520,-224.1611120,30.0000000
-307.8408510,-358.9278670,-224.1611680,30.0000000
-307.8282270,-359.9277850,-224.1612240,30.0000000
-307.8158330,-360.9277070,-224.1612800,30.0000000
-307.8036220,-361.9276300,-224.1613360,30.0000000
-307.7915440,-362.9275560,-224.1613930,30.0000000
-307.7795530,-363.9274820,-224.1614490,30.0000000
-307.7676060,-364.9274090,-224.1615060,30.0000000
-307.7556630,-365.9273360,-224.1615630,30.0000000
-307.7436870,-366.9272620,-224.1616200,30.0000000
-307.7316480,-367.9271880,-224.1616770,30.0000000
-307.7195200,-368.9271130,-224.1617350,30.0000000
-307.7072810,-369.9270360,-224.1617920,30.0000000
-307.6949150,-370.9269580,-224.1618500,30.0000000
-307.6824090,-371.9268780,-224.1619070,30.0000000
-307.6697560,-372.9267960,-224.1619650,30.0000000
-307.6569530,-373.9267120,-224.1620230,30.0000000
-307.6439990,-374.9266270,-224.1620810,30.0000000
-307.6308980,-375.9265390,-224.1621400,30.0000000
-307.6176540,-376.9264490,-224.1621980,30.0000000
-307.6042760,-377.9263580,-224.1622570,30.0000000
-307.5907730,-378.9262650,-224.1623160,30.0000000
-307.5771570,-379.9261710,-224.1623750,30.0000000
-307.5634410,-380.9260750,-224.1624340,30.0000000
-307.5496360,-381.9259780,-224.1624930,30.0000000
-307.5357570,-382.9258800,-224.1625520,30.0000000
-307.5218170,-383.9257810,-224.1626120,30.0000000
-307.5078300,-384.9256810,-224.1626720,30.0000000
-307.4938090,-385.9255810,-224.1627320,30.0000000
-307.4797660,-386.9254810,-224.1627920,30.0000000
-307.4657120,-387.9253800,-224.1628520,30.0000000
-307.4516610,-388.9252800,-224.1629120,30.0000000
-307.4376210,-389.9251790,-224.1629730,30.0000000
-307.4236010,-390.9250790,-224.1630340,30.0000000
-307.4096120,-391.9249800,-224.1630940,30.0000000
-307.3956590,-392.9248800,-224.1631550,30.0000000
-307.3817490,-393.9247820,-224.1632170,30.0000000
-307.3678880,-394.9246840,-224.1632780,30.0000000
-307.3540810,-395.9245870,-224.1633390,30.0000000
-307.3403320,-396.9244910,-224.1634010,30.0000000
-307.3266430,-397.9243950,-224.1634630,30.0000000
-307.3130160,-398.9243010,-224.1635250,30.0000000
-307.2994530,-399.9242070,-224.1635870,30.0000000
-307.2859540,-400.9241140,-224.1636490,30.0000000
-307.2725190,-401.9240220,-224.1637120,30.0000000
-307.2591470,-402.9239310,-224.1637740,30.0000000
-307.2458350,-403.9238400,-224.1638370,30.0000000
-307.2325820,-404.9237510,-224.1639000,30.0000000
-307.2193830,-405.9236620,-224.1639630,30.0000000
-307.2062350,-406.9235740,-224.1640260,30.0000000
-307.1931310,-407.9234860,-224.1640900,30.0000000
-307.1800670,-408.9233990,-224.1641530,30.0000000
-307.1670330,-409.9233120,-224.1642170,30.0000000
-307.1540230,-410.9232260,-224.1642810,30.0000000
-307.1410270,-411.9231390,-224.1643450,30.0000000
-307.1280340,-412.9230530,-224.1644090,30.0000000
-307.1150320,-413.9229670,-224.1644730,30.0000000
-307.1020070,-414.9228800,-224.1645380,30.0000000
-307.0889460,-415.9227930,-224.1646030,30.0000000
-307.0758330,-416.9227050,-224.1646670,30.0000000
-307.0626490,-417.9226170,-224.1647320,30.0000000
-307.0493770,-418.9225270,-224.1647970,30.0000000
-307.0359950,-419.9224360,-224.1648630,30.0000000
-307.0224830,-420.9223430,-224.1649280,30.0000000
-307.0088190,-421.9222470,-224.1649940,30.0000000
-306.9949770,-422.9221500,-224.1650590,30.0000000
-306.9809330,-423.9220490,-224.1651250,30.0000000
-306.9666610,-424.9219460,-224.1651910,30.0000000
-306.9521360,-425.9218380,-224.1652570,30.0000000
-306.9373310,-426.9217270,-224.1653240,30.0000000
-306.9222180,-427.9216110,-224.1653900,30.0000000
-306.9067710,-428.9214900,-224.1654570,30.0000000
-306.8909650,-429.9213630,-224.1655240,30.0000000
-306.8747750,-430.9212300,-224.1655910,30.0000000
-306.8581770,-431.9210910,-224.1656580,30.0000000
-306.8411490,-432.9209440,-224.1657250,30.0000000
-306.8236730,-433.9207900,-224.1657920,30.0000000
-306.8057310,-434.9206270,-224.1658600,30.0000000
-306.7873100,-435.9204550,-224.1659270,30.0000000
-306.7684000,-436.9202750,-224.1659950,30.0000000
-306.7489940,-437.9200850,-224.1660630,30.0000000
-306.7290910,-438.9198850,-224.1661310,30.0000000
-306.7086910,-439.9196750,-224.1661990,30.0000000
-306.6878030,-440.9194550,-224.1662670,30.0000000
-306.6664350,-441.9192250,-224.1663360,30.0000000
-306.6446040,-442.9189850,-224.1664040,30.0000000
-306.6223280,-443.9187350,-224.1664720,30.0000000
-306.5996300,-444.9184750,-224.1665410,30.0000000
-306.5765330,-445.9182070,-224.1666100,30.0000000
-306.5530630,-446.9179300,-224.1666790,30.0000000
-306.5292480,-447.9176440,-224.1667480,30.0000000
-306.5051100,-448.9173510,-224.1668170,30.0000000
-306.4806730,-449.9170510,-224.1668860,30.0000000
-306.4559500,-450.9167430,-224.1669560,30.0000000
-306.4309510,-451.9164290,-224.1670250,30.0000000
-306.4056710,-452.9161070,-224.1670950,30.0000000
-306.3800930,-453.9157780,-224.1671650,30.0000000
-306.3541820,-454.9154410,-224.1672350,30.0000000
-306.3278910,-455.9150930,-224.1673060,30.0000000
-306.3011610,-456.9147340,-224.1673760,30.0000000
-306.2739240,-457.9143620,-224.1674470,30.0000000
-306.2461060,-458.9139730,-224.1675180,30.0000000
-306.2176340,-459.9135660,-224.1675890,30.0000000
-306.1884300,-460.9131370,-224.1676600,30.0000000
-306.1584180,-461.9126850,-224.1677310,30.0000000
-306.1275260,-462.9122060,-224.1678020,30.0000000
-306.0956810,-463.9116970,-224.1678740,30.0000000
-306.0628180,-464.9111550,-224.1679450,30.0000000
-306.0288730,-465.9105770,-224.1680170,30.0000000
-305.9937850,-466.9099590,-224.1680880,30.0000000
-305.9575010,-467.9092990,-224.1681600,30.0000000
-305.9199700,-468.9085920,-224.1682320,30.0000000
-305.8811430,-469.9078360,-224.1683030,30.0000000
-305.8409770,-470.9070280,-224.1683750,30.0000000
-305.7994310,-471.9061620,-224.1684470,30.0000000
-305.7564670,-472.9052370,-224.1685190,30.0000000
-305.7120490,-473.9042480,-224.1685920,30.0000000
-305.6661440,-474.9031920,-224.1686640,30.0000000
-305.6187170,-475.9020650,-224.1687360,30.0000000
-305.5697360,-476.9008630,-224.1688090,30.0000000
-305.5191710,-477.8995820,-224.1688810,30.0000000
-305.4669880,-478.8982170,-224.1689540,30.0000000
-305.4131570,-479.8967660,-224.1690260,30.0000000
-305.3576440,-480.8952220,-224.1690990,30.0000000
-305.3004150,-481.8935810,-224.1691720,30.0000000
-305.2414370,-482.8918380,-224.1692450,30.0000000
-305.1806730,-483.8899880,-224.1693170,30.0000000
-305.1180860,-484.8880260,-224.1693900,30.0000000
-305.0536390,-485.8859450,-224.1694630,30.0000000
-304.9872900,-486.8837400,-224.1695370,30.0000000
-304.9190010,-487.8814030,-224.1696100,30.0000000
-304.8487270,-488.8789290,-224.1696830,30.0000000
-304.7764270,-489.8763100,-224.1697560,30.0000000
-304.7020560,-490.8735390,-224.1698300,30.0000000
-304.6255690,-491.8706070,-224.1699030,30.0000000
-304.5469210,-492.8675080,-224.1699760,30.0000000
-304.4660660,-493.8642320,-224.1700500,30.0000000
-304.3829570,-494.8607700,-224.1701230,30.0000000
