284.73342550,-238.78680820,0.00000000,77.31718280
285.40591650,-236.90349270,0.00000000,77.39044830
286.07238350,-235.01820470,0.00000000,77.46376070
286.73310800,-233.13099700,0.00000000,77.53712200
287.38844490,-231.24167510,0.00000000,77.61042880
288.03851410,-229.35066480,0.00000000,77.68364690
288.68354990,-227.45801410,0.00000000,77.75676690
289.32383930,-225.56355810,0.00000000,77.82960530
289.95947660,-223.66764710,0.00000000,77.90226160
290.59065020,-221.77031200,0.00000000,77.97471280
291.21759210,-219.87140750,0.00000000,78.04674690
291.84037480,-217.97123450,0.00000000,78.11854410
292.45915520,-216.06981160,0.00000000,78.19006950
293.07413200,-214.16700270,0.00000000,78.26111210
293.68536470,-212.26308280,0.00000000,78.33189110
294.29299510,-210.35806280,0.00000000,78.40236280
294.89720780,-208.45180780,0.00000000,78.47232910
295.49805790,-206.54458660,0.00000000,78.54202170
296.09568480,-204.63640380,0.00000000,78.61139070
296.69027250,-202.72712020,0.00000000,78.68025180
297.28187680,-200.81701260,0.00000000,78.74883630
297.87064210,-198.90607870,0.00000000,78.81708910
298.45675900,-196.99417060,0.00000000,78.88483630
299.04028440,-195.08158230,0.00000000,78.95230440
299.62137030,-193.16830280,0.00000000,79.01943400
300.20021510,-191.25417160,0.00000000,79.08605590
300.77687390,-189.33950520,0.00000000,79.15239350
301.35150430,-187.42428210,0.00000000,79.21838330
301.92430990,-185.50832490,0.00000000,79.28385650
302.49533800,-183.59197560,0.00000000,79.34903710
303.06474640,-181.67519990,0.00000000,79.41385840
303.63273880,-179.75779900,0.00000000,79.47814880
304.19934620,-177.84014260,0.00000000,79.54213710
304.76471990,-175.92218090,0.00000000,79.60575460
305.32905760,-174.00368850,0.00000000,79.66882600
305.89236460,-172.08505870,0.00000000,79.73158810
306.45478930,-170.16624300,0.00000000,79.79397300
307.01653650,-168.24706550,0.00000000,79.85580500
307.57764490,-166.32787000,0.00000000,79.91732130
308.13825850,-164.40843250,0.00000000,79.97845610
308.69836260,-162.48885030,0.00000000,80.03902270
309.25801860,-160.56911270,0.00000000,80.09927330
309.81727900,-158.64926740,0.00000000,80.15914750
310.37619200,-156.72933600,0.00000000,80.21845760
310.93480900,-154.80930370,0.00000000,80.27745560
311.49316430,-152.88918920,0.00000000,80.33608510
312.05128030,-150.96902760,0.00000000,80.39415630
312.60919050,-149.04879050,0.00000000,80.45192110
313.16691170,-147.12848900,0.00000000,80.50932760
313.72444770,-145.20816130,0.00000000,80.56618440
314.28182030,-143.28776780,0.00000000,80.62274180
314.83903440,-141.36731670,0.00000000,80.67895170
315.39608220,-139.44684980,0.00000000,80.73462180
315.95298010,-137.52631830,0.00000000,80.78999950
316.50972690,-135.60572950,0.00000000,80.84504070
317.06630880,-133.68512980,0.00000000,80.89955230
317.62274140,-131.76446310,0.00000000,80.95377880
318.17902170,-129.84373710,0.00000000,81.00767910
318.73513380,-127.92300350,0.00000000,81.06106040
319.29109530,-126.00220020,0.00000000,81.11416360
319.84690380,-124.08133550,0.00000000,81.16695060
320.40254300,-122.16046730,0.00000000,81.21922920
320.95803350,-120.23952760,0.00000000,81.27123650
321.51337440,-118.31852560,0.00000000,81.32293720
322.06854930,-116.39752530,0.00000000,81.37413990
322.62358200,-114.47645320,0.00000000,81.42507810
323.17847260,-112.55531900,0.00000000,81.47571830
323.73320440,-110.63419290,0.00000000,81.52587120
324.28780370,-108.71299580,0.00000000,81.57576590
324.84227160,-106.79173730,0.00000000,81.62537090
325.39658990,-104.87049330,0.00000000,81.67449900
325.95078600,-102.94918250,0.00000000,81.72337500
326.50486170,-101.02780750,0.00000000,81.77196890
327.05879300,-99.10644310,0.00000000,81.82009490
327.61259180,-97.18498400,0.00000000,81.86797490
328.16623360,-95.26351560,0.00000000,81.91557970
328.71975680,-93.34198990,0.00000000,81.96273010
329.27315950,-91.42045600,0.00000000,82.00964050
329.82645140,-89.49889980,0.00000000,82.05628310
330.37964640,-87.57728200,0.00000000,82.10248040
330.93273240,-85.65565370,0.00000000,82.14844340
331.48571330,-83.73400980,0.00000000,82.19414540
332.03860480,-81.81230350,0.00000000,82.23941240
332.59139330,-79.89058950,0.00000000,82.28445060
333.14408210,-77.96886290,0.00000000,82.32923480
333.69668780,-76.04707290,0.00000000,82.37359360
334.24919530,-74.12527810,0.00000000,82.41772910
334.80160770,-72.20347340,0.00000000,82.46161750
335.35394230,-70.28160400,0.00000000,82.50508970
335.90618280,-68.35973250,0.00000000,82.54834380
336.45833210,-66.43785380,0.00000000,82.59135780
337.01040850,-64.51590850,0.00000000,82.63396440
337.56239420,-62.59396390,0.00000000,82.67635800
338.11429200,-60.67201460,0.00000000,82.71851830
338.66612150,-58.74999680,0.00000000,82.76027960
339.21786330,-56.82798220,0.00000000,82.80183270
339.76952010,-54.90596530,0.00000000,82.84315950
340.32111270,-52.98387810,0.00000000,82.88409520
340.87262050,-51.06179620,0.00000000,82.92482750
341.42404590,-49.13971460,0.00000000,82.96534030
341.97541090,-47.21756060,0.00000000,83.00546940
342.52669350,-45.29541410,0.00000000,83.04539990
343.07789610,-43.37327020,0.00000000,83.08511760
343.62904170,-41.45105210,0.00000000,83.12445880
344.18010720,-39.52884300,0.00000000,83.16360590
344.73109470,-37.60663900,0.00000000,83.20254690
345.28202810,-35.68435940,0.00000000,83.24111810
345.83288380,-33.76208970,0.00000000,83.27949950
346.38366280,-31.83982720,0.00000000,83.31768170
346.93439150,-29.91748550,0.00000000,83.35550080
347.48504870,-27.99518010,0.00000000,83.39313490
348.03566590,-26.07285540,0.00000000,83.43057700
348.58624630,-24.15053370,0.00000000,83.46766100
349.13678050,-22.22817670,0.00000000,83.50456300
349.68725920,-20.30576530,0.00000000,83.54127860
