-111.65708117,-0.77291543,0.00000000,0.00000000
-111.86436483,-1.49226991,0.00000000,0.00000000
-112.07175631,-2.21159336,0.00000000,0.00000000
-112.27946476,-2.93082528,0.00000000,0.00000000
-112.48739429,-3.64999337,0.00000000,0.00000000
-112.69522626,-4.36918969,0.00000000,0.00000000
-112.90357257,-5.08823701,0.00000000,0.00000000
-113.11228802,-5.80717749,0.00000000,0.00000000
-113.32117025,-6.52606940,0.00000000,0.00000000
-113.53076516,-7.24475385,0.00000000,0.00000000
-113.74063583,-7.96335789,0.00000000,0.00000000
-113.95043138,-8.68198382,0.00000000,0.00000000
-114.16030047,-9.40058828,0.00000000,0.00000000
-114.37060022,-10.11906679,0.00000000,0.00000000
-114.58093809,-10.83753429,0.00000000,0.00000000
-114.79171279,-11.55587350,0.00000000,0.00000000
-115.00331760,-12.27396884,0.00000000,0.00000000
-115.21506883,-12.99202095,0.00000000,0.00000000
-115.42681104,-13.71007572,0.00000000,0.00000000
-115.63886505,-14.42803844,0.00000000,0.00000000
-115.85145990,-15.14584125,0.00000000,0.00000000
-116.06428988,-15.86357431,0.00000000,0.00000000
-116.27706162,-16.58132486,0.00000000,0.00000000
-116.49044406,-17.29889367,0.00000000,0.00000000
-116.70472762,-18.01619423,0.00000000,0.00000000
-116.91874641,-18.73357380,0.00000000,0.00000000
-117.13324690,-19.45080929,0.00000000,0.00000000
-117.34848233,-20.16782483,0.00000000,0.00000000
-117.56393936,-20.88477367,0.00000000,0.00000000
-117.77936017,-21.60173341,0.00000000,0.00000000
-117.99507949,-22.31860344,0.00000000,0.00000000
-118.21142262,-23.03528537,0.00000000,0.00000000
-118.42825739,-23.75181877,0.00000000,0.00000000
-118.64514266,-24.46833701,0.00000000,0.00000000
-118.86289130,-25.18459296,0.00000000,0.00000000
-119.08133654,-25.90063717,0.00000000,0.00000000
-119.29969431,-26.61670787,0.00000000,0.00000000
-119.51816365,-27.33274462,0.00000000,0.00000000
-119.73733722,-28.04856601,0.00000000,0.00000000
-119.95729219,-28.76414780,0.00000000,0.00000000
-120.17752209,-29.47964495,0.00000000,0.00000000
-120.39763029,-30.19517973,0.00000000,0.00000000
-120.61862955,-30.91043934,0.00000000,0.00000000
-120.84024071,-31.62551004,0.00000000,0.00000000
-121.06162195,-32.34065179,0.00000000,0.00000000
-121.28361285,-33.05560463,0.00000000,0.00000000
-121.50663463,-33.77023643,0.00000000,0.00000000
-121.73039026,-34.48463893,0.00000000,0.00000000
-121.95429241,-35.19899543,0.00000000,0.00000000
-122.17814914,-35.91336618,0.00000000,0.00000000
-122.40240910,-36.62761048,0.00000000,0.00000000
-122.62742673,-37.34161640,0.00000000,0.00000000
-122.85312791,-38.05540657,0.00000000,0.00000000
-123.07920824,-38.76907683,0.00000000,0.00000000
-123.30599621,-39.48252228,0.00000000,0.00000000
-123.53343446,-40.19576099,0.00000000,0.00000000
-123.76107530,-40.90893493,0.00000000,0.00000000
-123.98890949,-41.62204655,0.00000000,0.00000000
-124.21745863,-42.33493209,0.00000000,0.00000000
-124.44688851,-43.04752864,0.00000000,0.00000000
-124.67685637,-43.75995401,0.00000000,0.00000000
-124.90695593,-44.47237149,0.00000000,0.00000000
-125.13691060,-45.18468746,0.00000000,0.00000000
-125.36908053,-45.89659954,0.00000000,0.00000000
-125.60201055,-46.60816427,0.00000000,0.00000000
-125.82800000,-47.32013938,0.00000000,0.00000000
-126.08011319,-48.03134962,0.00000000,0.00000000
-126.28744534,-48.74110023,0.00000000,0.00000000
-126.49793334,-49.45379880,0.00000000,0.00000000
-126.77227015,-50.17787303,0.00000000,0.00000000
-126.88426590,-50.90502474,0.00000000,0.00000000
-127.08906816,-51.63064703,0.00000000,0.00000000
-127.27366506,-52.35568269,0.00000000,0.00000000
-127.45784598,-53.08078746,0.00000000,0.00000000
-127.64669807,-53.80553238,0.00000000,0.00000000
-127.83588056,-54.52975530,0.00000000,0.00000000
-128.02611049,-55.25381475,0.00000000,0.00000000
-128.21707902,-55.97768204,0.00000000,0.00000000
-128.40935997,-56.70118438,0.00000000,0.00000000
-128.60309973,-57.42430645,0.00000000,0.00000000
-128.79766609,-58.14720417,0.00000000,0.00000000
-128.99277878,-58.86995459,0.00000000,0.00000000
-129.18871554,-59.59248244,0.00000000,0.00000000
-129.38588523,-60.31467459,0.00000000,0.00000000
-129.58439365,-61.03650001,0.00000000,0.00000000
-129.78377967,-61.75808337,0.00000000,0.00000000
-129.98349086,-62.47957711,0.00000000,0.00000000
-130.18393198,-63.20086792,0.00000000,0.00000000
-130.38578408,-63.92176542,0.00000000,0.00000000
-130.58798824,-64.64256436,0.00000000,0.00000000
-130.79073091,-65.36321177,0.00000000,0.00000000
-130.99448227,-66.08357480,0.00000000,0.00000000
-131.19909592,-66.80369330,0.00000000,0.00000000
-131.40406622,-67.52371043,0.00000000,0.00000000
-131.60961534,-68.24356246,0.00000000,0.00000000
-131.81609442,-68.96314835,0.00000000,0.00000000
-132.02340976,-69.68249372,0.00000000,0.00000000
-132.23101054,-70.40175675,0.00000000,0.00000000
-132.43873111,-71.12098529,0.00000000,0.00000000
-132.64697112,-71.84006346,0.00000000,0.00000000
-132.85618765,-72.55885821,0.00000000,0.00000000
-133.06588341,-73.27751330,0.00000000,0.00000000
-133.27546171,-73.99620268,0.00000000,0.00000000
-133.48526905,-74.71482507,0.00000000,0.00000000
-133.69617235,-75.43312670,0.00000000,0.00000000
-133.90752950,-76.15129499,0.00000000,0.00000000
-134.11885074,-76.86947371,0.00000000,0.00000000
-134.33018945,-77.58764734,0.00000000,0.00000000
-134.54186885,-78.30572063,0.00000000,0.00000000
-134.75385111,-79.02370456,0.00000000,0.00000000
-134.96594560,-79.74165534,0.00000000,0.00000000
-135.17813674,-80.45957757,0.00000000,0.00000000
-135.39067884,-81.17739599,0.00000000,0.00000000
-135.60372998,-81.89506351,0.00000000,0.00000000
-135.81645986,-82.61282621,0.00000000,0.00000000
-136.02887917,-83.33068095,0.00000000,0.00000000
-136.24201416,-84.04832354,0.00000000,0.00000000
-136.45494502,-84.76602671,0.00000000,0.00000000
-136.66751166,-85.48383788,0.00000000,0.00000000
-136.88020327,-86.20161198,0.00000000,0.00000000
-137.09320611,-86.91929383,0.00000000,0.00000000
-137.30575190,-87.63711107,0.00000000,0.00000000
-137.51813249,-88.35497732,0.00000000,0.00000000
-137.73059508,-89.07281924,0.00000000,0.00000000
-137.94262335,-89.79078959,0.00000000,0.00000000
-138.15433564,-90.50885320,0.00000000,0.00000000
-138.36608375,-91.22690619,0.00000000,0.00000000
-138.57790479,-91.94493771,0.00000000,0.00000000
-138.78934858,-92.66308046,0.00000000,0.00000000
-139.00001847,-93.38145050,0.00000000,0.00000000
-139.21015405,-94.09997713,0.00000000,0.00000000
-139.42020929,-94.81852719,0.00000000,0.00000000
-139.63022297,-95.53708946,0.00000000,0.00000000
-139.83953325,-96.25585678,0.00000000,0.00000000
-140.04821672,-96.97480655,0.00000000,0.00000000
-140.25655756,-97.69385555,0.00000000,0.00000000
-140.46445258,-98.41303362,0.00000000,0.00000000
-140.67197643,-99.13231879,0.00000000,0.00000000
-140.87918207,-99.85169595,0.00000000,0.00000000
-141.08564457,-100.57128649,0.00000000,0.00000000
-141.29074439,-101.29126663,0.00000000,0.00000000
-141.49536588,-102.01138302,0.00000000,0.00000000
-141.69990252,-102.73152343,0.00000000,0.00000000
-141.90391960,-103.45181116,0.00000000,0.00000000
-142.10680082,-104.17241967,0.00000000,0.00000000
-142.30890160,-104.89324748,0.00000000,0.00000000
-142.51049315,-105.61421797,0.00000000,0.00000000
-142.71128020,-106.33541275,0.00000000,0.00000000
-142.91076059,-107.05696998,0.00000000,0.00000000
-143.10962400,-107.77869797,0.00000000,0.00000000
-143.30759048,-108.50067179,0.00000000,0.00000000
-143.50442979,-109.22295424,0.00000000,0.00000000
-143.70087888,-109.94534286,0.00000000,0.00000000
-143.89628190,-110.66801496,0.00000000,0.00000000
-144.09032036,-111.39105480,0.00000000,0.00000000
-144.28328736,-112.11438130,0.00000000,0.00000000
-144.47548428,-112.83791293,0.00000000,0.00000000
-144.66644108,-113.56177238,0.00000000,0.00000000
-144.85654015,-114.28585817,0.00000000,0.00000000
-145.04600124,-115.01011075,0.00000000,0.00000000
-145.23387180,-115.73477767,0.00000000,0.00000000
-145.42017908,-116.45984816,0.00000000,0.00000000
-145.60531798,-117.18521778,0.00000000,0.00000000
-145.78946725,-117.91083925,0.00000000,0.00000000
-145.97235339,-118.63678023,0.00000000,0.00000000
-146.15367627,-119.36311303,0.00000000,0.00000000
-146.33364161,-120.08978362,0.00000000,0.00000000
-146.51258078,-120.81670742,0.00000000,0.00000000
-146.69039271,-121.54390785,0.00000000,0.00000000
-146.86677644,-122.27145598,0.00000000,0.00000000
-147.04159358,-122.99938219,0.00000000,0.00000000
-147.21487132,-123.72767635,0.00000000,0.00000000
-147.38664714,-124.45632621,0.00000000,0.00000000
-147.55688680,-125.18533657,0.00000000,0.00000000
-147.72556996,-125.91470846,0.00000000,0.00000000
-147.89279297,-126.64441667,0.00000000,0.00000000
-148.05860374,-127.37444752,0.00000000,0.00000000
-148.22219054,-128.10497863,0.00000000,0.00000000
