-172.989537,16.073337,1.741004,90.000001
-173.152142,15.081985,1.733109,90.000001
-173.313434,14.090404,1.725301,90.000001
-173.473414,13.098588,1.717567,90.000001
-173.632081,12.106532,1.709884,90.000001
-173.789434,11.114231,1.702227,90.000001
-173.945475,10.121675,1.694572,90.000001
-174.100200,9.128861,1.686894,90.000001
-174.253609,8.135785,1.679172,90.000001
-174.405702,7.142442,1.671388,90.000001
-174.556471,6.148840,1.663531,90.000001
-174.705916,5.154989,1.655593,90.000001
-174.854029,4.160905,1.647572,90.000001
-175.000801,3.166615,1.639473,90.000001
-175.146225,2.172154,1.631307,90.000001
-175.290288,1.177566,1.623092,90.000001
-175.432979,0.182907,1.614851,90.000001
-175.574283,-0.811762,1.606615,90.000001
-175.714184,-1.806371,1.598420,90.000001
-175.852665,-2.800841,1.590307,90.000001
-175.989711,-3.795092,1.582322,90.000001
-176.125303,-4.789040,1.574517,90.000001
-176.259425,-5.782604,1.566941,90.000001
-176.392061,-6.775706,1.559649,90.000001
-176.523197,-7.768274,1.552691,90.000001
-176.652821,-8.760250,1.546117,90.000001
-176.780923,-9.751586,1.539970,90.000001
-176.907496,-10.742253,1.534283,90.000001
-177.032535,-11.732239,1.529089,90.000001
-177.156041,-12.721550,1.524406,90.000001
-177.278015,-13.710207,1.520244,90.000001
-177.398460,-14.698257,1.516607,90.000001
-177.517385,-15.685750,1.513493,90.000001
-177.634796,-16.672757,1.510897,90.000001
-177.750700,-17.659351,1.508808,90.000001
-177.865107,-18.645615,1.507219,90.000001
-177.978028,-19.631636,1.506119,90.000001
-178.089469,-20.617494,1.505487,90.000001
-178.199441,-21.603268,1.505297,90.000001
-178.307949,-22.589031,1.505520,90.000001
-178.415005,-23.574852,1.506120,90.000001
-178.520610,-24.560789,1.507063,90.000001
-178.624771,-25.546895,1.508315,90.000001
-178.727492,-26.533223,1.509845,90.000001
-178.828775,-27.519813,1.511634,90.000001
-178.928623,-28.506708,1.513671,90.000001
-179.027035,-29.493940,1.515951,90.000001
-179.124008,-30.481542,1.518473,90.000001
-179.219542,-31.469533,1.521226,90.000001
-179.313638,-32.457932,1.524202,90.000001
-179.406290,-33.446752,1.527384,90.000001
-179.497500,-34.436002,1.530757,90.000001
-179.587262,-35.425689,1.534309,90.000001
-179.675577,-36.415823,1.538027,90.000001
-179.762441,-37.406411,1.541902,90.000001
-179.847848,-38.397463,1.545932,90.000001
-179.931797,-39.388987,1.550123,90.000001
-180.014282,-40.380999,1.554490,90.000001
-180.095300,-41.373510,1.559051,90.000001
-180.174843,-42.366530,1.563821,90.000001
-180.252908,-43.360066,1.568810,90.000001
-180.329489,-44.354121,1.574025,90.000001
-180.404584,-45.348697,1.579464,90.000001
-180.478185,-46.343796,1.585131,90.000001
-180.550290,-47.339413,1.591017,90.000001
-180.620894,-48.335551,1.597120,90.000001
-180.689993,-49.332205,1.603434,90.000001
-180.757583,-50.329371,1.609948,90.000001
-180.823659,-51.327047,1.616656,90.000001
-180.888219,-52.325228,1.623544,90.000001
